,from,open,close,min,max,volume
47,1624297800,0.75395,0.75387,0.75385,0.75398,154
48,1624298100,0.75387,0.75383,0.75381,0.75395,193
49,1624298400,0.75383,0.75375,0.75372,0.75391,168
50,1624298700,0.75375,0.75397,0.75375,0.75399,162
51,1624299000,0.75397,0.75414,0.75391,0.75415,146
52,1624299300,0.75414,0.75424,0.7541,0.75427,162
53,1624299600,0.75422,0.75415,0.75409,0.75424,148
54,1624299900,0.75415,0.75403,0.75401,0.75425,238
55,1624300200,0.75404,0.75417,0.75389,0.75417,224
56,1624300500,0.75417,0.75397,0.75395,0.75425,226
57,1624300800,0.75397,0.75393,0.75389,0.75423,279
58,1624301100,0.75393,0.75386,0.75379,0.75393,198
59,1624301400,0.75386,0.75405,0.75384,0.75411,144
60,1624301700,0.75405,0.75379,0.75379,0.75407,203
61,1624302000,0.75379,0.75415,0.75377,0.75415,252
62,1624302300,0.75415,0.75435,0.75415,0.75438,129
63,1624302600,0.75435,0.7542,0.7542,0.75439,131
64,1624302900,0.75419,0.75439,0.75419,0.75462,292
65,1624303200,0.75439,0.75403,0.75398,0.75441,286
66,1624303500,0.75403,0.75387,0.75379,0.75407,355
67,1624303800,0.75385,0.75389,0.75373,0.75394,287
68,1624304100,0.75389,0.75405,0.7538,0.75419,275
69,1624304400,0.75405,0.75393,0.75393,0.75409,232
70,1624304700,0.75393,0.75401,0.75374,0.75411,226
71,1624305000,0.75404,0.75429,0.754,0.7543,383
72,1624305300,0.75431,0.75418,0.75408,0.75432,506
73,1624305600,0.75417,0.75399,0.75393,0.75419,324
74,1624305900,0.75399,0.75423,0.75399,0.75432,233
75,1624306200,0.75423,0.75409,0.75402,0.75423,122
76,1624306500,0.75407,0.75408,0.75403,0.75413,27
77,1624306800,0.75408,0.75413,0.75408,0.75415,26
78,1624307100,0.75413,0.75409,0.75409,0.75416,29
79,1624307400,0.75409,0.75437,0.75409,0.75437,116
80,1624307700,0.75437,0.75438,0.75434,0.75439,99
81,1624308000,0.75438,0.75443,0.75437,0.75447,73
82,1624308300,0.75443,0.75444,0.75439,0.75446,69
83,1624308600,0.75444,0.75435,0.75435,0.75447,100
84,1624308900,0.75434,0.75381,0.75377,0.75435,198
85,1624309200,0.75381,0.75381,0.7528,0.75405,18
86,1624309500,0.75381,0.75379,0.7537,0.75381,10
87,1624309800,0.75379,0.75382,0.75379,0.75382,4
88,1624310100,0.75382,0.75377,0.75347,0.75382,33
89,1624310400,0.75377,0.75387,0.75377,0.75387,5
90,1624310700,0.75387,0.75371,0.75371,0.75387,5
91,1624311000,0.75373,0.75385,0.75371,0.75391,12
92,1624311300,0.75385,0.75384,0.75381,0.75387,8
93,1624311600,0.75384,0.75386,0.75379,0.75389,11
94,1624311900,0.75386,0.75387,0.75383,0.75409,28
95,1624312200,0.75387,0.75399,0.75387,0.75399,5
96,1624312500,0.75399,0.754,0.75396,0.754,6
97,1624312800,0.75399,0.7541,0.75399,0.75417,56
98,1624313100,0.75411,0.75409,0.75403,0.75413,31
99,1624313400,0.75409,0.75421,0.75409,0.75421,22
100,1624313700,0.75421,0.75419,0.75419,0.75422,21
101,1624314000,0.75419,0.75434,0.75419,0.75435,35
102,1624314300,0.75434,0.75441,0.75422,0.75441,61
103,1624314600,0.75441,0.75424,0.75409,0.75441,98
104,1624314900,0.75424,0.75399,0.75399,0.75429,120
105,1624315200,0.75399,0.75395,0.75389,0.75405,87
106,1624315500,0.75395,0.75405,0.75395,0.75413,71
107,1624315800,0.75405,0.75411,0.75396,0.75411,75
108,1624316100,0.75411,0.75399,0.75399,0.75415,56
109,1624316400,0.75401,0.75395,0.75383,0.75401,95
110,1624316700,0.75395,0.75389,0.75389,0.75404,81
111,1624317000,0.75391,0.75382,0.75382,0.75394,74
112,1624317300,0.75382,0.75392,0.75382,0.75395,45
113,1624317600,0.75392,0.75394,0.7539,0.75401,44
114,1624317900,0.75394,0.75424,0.75394,0.75426,66
115,1624318200,0.75426,0.75434,0.75426,0.75443,71
116,1624318500,0.75434,0.75444,0.75434,0.75453,98
117,1624318800,0.75445,0.75423,0.75423,0.75449,101
118,1624319100,0.75423,0.75388,0.75388,0.75423,84
119,1624319400,0.75387,0.75363,0.75363,0.75391,86
120,1624319700,0.75363,0.75349,0.75343,0.75365,179
121,1624320000,0.75348,0.75305,0.75301,0.75351,306
122,1624320300,0.75305,0.75305,0.75301,0.75342,181
123,1624320600,0.75305,0.75278,0.75271,0.75307,222
124,1624320900,0.75277,0.75305,0.75277,0.75307,148
125,1624321200,0.75305,0.75303,0.75295,0.75321,168
126,1624321500,0.75303,0.75295,0.75293,0.75305,91
127,1624321800,0.75295,0.75303,0.75285,0.75305,195
128,1624322100,0.75303,0.75289,0.75289,0.75306,77
129,1624322400,0.75289,0.75239,0.75233,0.75289,195
130,1624322700,0.75239,0.75223,0.75218,0.75255,215
131,1624323000,0.75223,0.75225,0.75216,0.75261,203
132,1624323300,0.75224,0.75265,0.75223,0.75269,198
133,1624323600,0.75265,0.75227,0.75223,0.75275,316
134,1624323900,0.75227,0.75245,0.75222,0.75248,202
135,1624324200,0.75245,0.75235,0.75205,0.75248,244
136,1624324500,0.75235,0.75229,0.75219,0.75243,197
137,1624324800,0.75229,0.75212,0.75197,0.75243,203
138,1624325100,0.75212,0.75223,0.752,0.75223,179
139,1624325400,0.75225,0.75203,0.75196,0.75233,157
140,1624325700,0.75204,0.75239,0.75199,0.75241,132
141,1624326000,0.75238,0.75247,0.75223,0.75255,193
142,1624326300,0.75243,0.75229,0.75225,0.75249,153
143,1624326600,0.75229,0.75183,0.75167,0.75229,214
144,1624326900,0.75183,0.75219,0.75175,0.75219,257
145,1624327200,0.75221,0.75207,0.75207,0.75243,258
146,1624327500,0.75207,0.75223,0.75201,0.75225,192
147,1624327800,0.75224,0.75195,0.75181,0.75224,144
148,1624328100,0.75195,0.75187,0.75183,0.75201,175
149,1624328400,0.75185,0.75207,0.75175,0.75217,205
150,1624328700,0.75207,0.75209,0.75203,0.75225,157
151,1624329000,0.7521,0.7519,0.7519,0.75231,168
152,1624329300,0.7519,0.75172,0.75168,0.75205,143
153,1624329600,0.75172,0.7515,0.75148,0.75179,127
154,1624329900,0.7515,0.75149,0.75143,0.75159,181
155,1624330200,0.75149,0.75133,0.75129,0.75157,192
156,1624330500,0.75133,0.75135,0.75117,0.75157,253
157,1624330800,0.75138,0.75156,0.75129,0.75158,186
158,1624331100,0.75156,0.75145,0.75144,0.75163,96
159,1624331400,0.75144,0.75156,0.75136,0.75157,90
160,1624331700,0.75156,0.75148,0.75134,0.75173,253
161,1624332000,0.75148,0.75145,0.75141,0.75159,139
162,1624332300,0.75145,0.75155,0.75145,0.75161,121
163,1624332600,0.75156,0.7515,0.75149,0.75158,72
164,1624332900,0.7515,0.75147,0.75139,0.7515,101
165,1624333200,0.75147,0.75135,0.75135,0.75148,57
166,1624333500,0.75135,0.75139,0.75133,0.75147,70
167,1624333800,0.75139,0.75151,0.75137,0.75155,85
168,1624334100,0.75151,0.75157,0.75147,0.75159,84
169,1624334400,0.75157,0.75171,0.75157,0.75181,98
170,1624334700,0.75171,0.75175,0.75171,0.75187,96
171,1624335000,0.75175,0.75197,0.75172,0.75201,86
172,1624335300,0.75196,0.75208,0.75193,0.75215,67
173,1624335600,0.75208,0.75211,0.75197,0.75211,83
174,1624335900,0.75211,0.75205,0.75202,0.75221,57
175,1624336200,0.75206,0.75205,0.75201,0.75211,43
176,1624336500,0.75205,0.75211,0.75205,0.75215,30
177,1624336800,0.75211,0.75189,0.75179,0.75215,142
178,1624337100,0.75189,0.75195,0.75189,0.75212,87
179,1624337400,0.75195,0.75199,0.75193,0.752,77
180,1624337700,0.75199,0.75191,0.75191,0.75202,93
181,1624338000,0.75192,0.75218,0.75181,0.75218,185
182,1624338300,0.75218,0.75201,0.75197,0.75218,147
183,1624338600,0.752,0.75189,0.75186,0.75205,141
184,1624338900,0.7519,0.75165,0.75165,0.75197,187
185,1624339200,0.75165,0.75146,0.75144,0.75176,85
186,1624339500,0.75146,0.75125,0.75122,0.75146,139
187,1624339800,0.75126,0.75107,0.75089,0.75128,377
188,1624340100,0.75109,0.75125,0.75109,0.75137,166
189,1624340400,0.75125,0.75152,0.75117,0.75155,120
190,1624340700,0.75153,0.75129,0.75129,0.75158,91
191,1624341000,0.75129,0.75127,0.75127,0.75147,180
192,1624341300,0.75127,0.75081,0.7507,0.75127,346
193,1624341600,0.75081,0.75096,0.75065,0.75129,490
194,1624341900,0.75096,0.75096,0.75073,0.75101,338
195,1624342200,0.75096,0.75109,0.75081,0.75113,325
196,1624342500,0.75109,0.75151,0.75109,0.75155,297
197,1624342800,0.75151,0.75136,0.75121,0.75155,285
198,1624343100,0.75136,0.75132,0.75129,0.75171,196
199,1624343400,0.75131,0.75127,0.75121,0.75164,274
200,1624343700,0.75127,0.75151,0.75116,0.75153,307
201,1624344000,0.7515,0.75163,0.75143,0.7518,386
202,1624344300,0.75163,0.75161,0.75161,0.75187,272
203,1624344600,0.75161,0.75197,0.75155,0.75199,293
204,1624344900,0.75197,0.75189,0.75178,0.75221,477
205,1624345200,0.75189,0.75173,0.75172,0.75221,542
206,1624345500,0.75173,0.75127,0.75127,0.75174,512
207,1624345800,0.75128,0.75111,0.75097,0.75147,325
208,1624346100,0.75109,0.75159,0.75107,0.75196,490
209,1624346400,0.75157,0.75129,0.75125,0.75163,499
210,1624346700,0.75129,0.7511,0.75107,0.75129,266
211,1624347000,0.7511,0.75125,0.75105,0.75145,299
212,1624347300,0.75125,0.75111,0.75084,0.75131,316
213,1624347600,0.75111,0.75135,0.75089,0.75137,408
214,1624347900,0.75132,0.75081,0.75073,0.75141,461
215,1624348200,0.75081,0.75042,0.75042,0.75097,540
216,1624348500,0.75043,0.75039,0.75023,0.75049,332
217,1624348800,0.75039,0.75027,0.75012,0.75041,360
218,1624349100,0.75026,0.74992,0.7499,0.75039,236
219,1624349400,0.74991,0.74987,0.74971,0.74995,265
220,1624349700,0.74987,0.74978,0.74959,0.74987,244
221,1624350000,0.74978,0.74979,0.74971,0.74994,206
222,1624350300,0.74977,0.74953,0.74953,0.74991,231
223,1624350600,0.74953,0.74993,0.7495,0.74995,403
224,1624350900,0.74993,0.74981,0.74972,0.74995,416
225,1624351200,0.74981,0.74971,0.74968,0.74995,197
226,1624351500,0.74972,0.74993,0.74962,0.74995,263
227,1624351800,0.74993,0.74976,0.74962,0.74997,209
228,1624352100,0.74973,0.74993,0.74955,0.75006,264
229,1624352400,0.74995,0.74995,0.74965,0.74999,333
230,1624352700,0.74995,0.75007,0.74981,0.75025,262
231,1624353000,0.75007,0.75053,0.74997,0.75063,243
232,1624353300,0.75054,0.75042,0.75031,0.75057,202
233,1624353600,0.75044,0.75045,0.75033,0.75056,176
234,1624353900,0.75045,0.75012,0.75009,0.75048,126
235,1624354200,0.75012,0.74995,0.74995,0.75021,200
236,1624354500,0.74995,0.74957,0.74941,0.74996,265
237,1624354800,0.74956,0.74965,0.74945,0.74971,248
238,1624355100,0.74965,0.74983,0.74951,0.74985,217
239,1624355400,0.74983,0.74975,0.74961,0.75015,264
240,1624355700,0.74975,0.75001,0.74965,0.75001,328
241,1624356000,0.75001,0.75052,0.74995,0.75053,226
242,1624356300,0.75051,0.75081,0.75037,0.75087,325
243,1624356600,0.75081,0.75078,0.75059,0.75082,196
244,1624356900,0.75078,0.75053,0.75041,0.75082,234
245,1624357200,0.75053,0.75063,0.75052,0.75076,221
246,1624357500,0.75063,0.7507,0.75051,0.75077,225
247,1624357800,0.75069,0.75069,0.75067,0.75091,377
248,1624358100,0.75069,0.75041,0.75041,0.75087,192
249,1624358400,0.75041,0.75077,0.75041,0.75086,199
250,1624358700,0.75077,0.75116,0.75077,0.75131,221
251,1624359000,0.75116,0.7509,0.7509,0.75116,238
252,1624359300,0.7509,0.75086,0.7507,0.75103,243
253,1624359600,0.75087,0.75133,0.75077,0.75135,314
254,1624359900,0.75133,0.75177,0.75131,0.75187,280
255,1624360200,0.75177,0.75193,0.75163,0.75199,208
256,1624360500,0.75187,0.75162,0.75145,0.75187,344
257,1624360800,0.75162,0.75153,0.75151,0.75174,310
258,1624361100,0.75155,0.75176,0.75147,0.75176,163
259,1624361400,0.75176,0.75161,0.75156,0.75187,160
260,1624361700,0.7516,0.75177,0.75153,0.75193,307
261,1624362000,0.75177,0.75203,0.75173,0.75203,182
262,1624362300,0.75203,0.75215,0.75192,0.75217,243
263,1624362600,0.75215,0.75225,0.75207,0.75226,267
264,1624362900,0.75227,0.75184,0.75181,0.75231,381
265,1624363200,0.75184,0.75171,0.75149,0.75191,362
266,1624363500,0.75171,0.75203,0.75171,0.75223,294
267,1624363800,0.75203,0.75196,0.75187,0.75218,237
268,1624364100,0.75196,0.75184,0.75177,0.75211,283
269,1624364400,0.75183,0.75151,0.75141,0.75183,399
270,1624364700,0.75151,0.75071,0.75061,0.75159,529
271,1624365000,0.75071,0.75087,0.75071,0.75119,386
272,1624365300,0.75087,0.75059,0.75053,0.75089,287
273,1624365600,0.75059,0.75032,0.75017,0.75059,367
274,1624365900,0.75032,0.75021,0.75012,0.75035,368
275,1624366200,0.75021,0.75065,0.75021,0.75065,271
276,1624366500,0.75063,0.75059,0.75054,0.75082,321
277,1624366800,0.75057,0.75049,0.75015,0.75061,441
278,1624367100,0.75049,0.75125,0.75049,0.75133,424
279,1624367400,0.75125,0.75173,0.75119,0.75173,427
280,1624367700,0.75173,0.75161,0.75154,0.75198,417
281,1624368000,0.75161,0.75185,0.75153,0.75199,255
282,1624368300,0.75186,0.75167,0.75159,0.75192,263
283,1624368600,0.75167,0.75131,0.75113,0.75181,565
284,1624368900,0.75131,0.75119,0.75081,0.75131,531
285,1624369200,0.75118,0.75123,0.75104,0.75139,401
286,1624369500,0.75123,0.75116,0.751,0.75147,569
287,1624369800,0.75117,0.75059,0.75045,0.75139,677
288,1624370100,0.75061,0.75071,0.75041,0.75086,612
289,1624370400,0.75071,0.75138,0.75043,0.75138,817
290,1624370700,0.75138,0.75136,0.75129,0.75181,663
291,1624371000,0.75137,0.75151,0.75137,0.75168,477
292,1624371300,0.7515,0.75162,0.75141,0.75175,458
293,1624371600,0.75161,0.75179,0.75159,0.75197,490
294,1624371900,0.75179,0.75163,0.75161,0.75191,438
295,1624372200,0.75163,0.75165,0.75157,0.75195,468
296,1624372500,0.75165,0.75171,0.75153,0.75205,338
297,1624372800,0.75171,0.75179,0.7516,0.75188,258
298,1624373100,0.75177,0.75165,0.75149,0.75183,422
299,1624373400,0.75165,0.75156,0.75121,0.75167,686
300,1624373700,0.75156,0.75166,0.75147,0.75183,618
301,1624374000,0.75168,0.75207,0.75161,0.7522,508
302,1624374300,0.75207,0.75225,0.75197,0.75225,296
303,1624374600,0.75227,0.75296,0.75227,0.75308,474
304,1624374900,0.75295,0.75265,0.75261,0.75296,335
305,1624375200,0.75265,0.75275,0.75259,0.75279,315
306,1624375500,0.75276,0.75257,0.75256,0.75285,198
307,1624375800,0.75257,0.75255,0.75244,0.75267,212
308,1624376100,0.75255,0.75243,0.75226,0.75255,227
309,1624376400,0.75243,0.75255,0.75241,0.75257,189
310,1624376700,0.75255,0.75245,0.75235,0.75263,187
311,1624377000,0.75245,0.75265,0.75245,0.75283,258
312,1624377300,0.75265,0.75275,0.75265,0.75286,247
313,1624377600,0.75275,0.75286,0.75271,0.75298,159
314,1624377900,0.75286,0.75271,0.75264,0.75298,165
315,1624378200,0.75271,0.75284,0.75269,0.75287,102
316,1624378500,0.75285,0.75322,0.75267,0.75325,377
317,1624378800,0.75322,0.75367,0.75317,0.75372,378
318,1624379100,0.75367,0.75375,0.75367,0.75387,262
319,1624379400,0.75374,0.75367,0.75347,0.75374,349
320,1624379700,0.75367,0.75401,0.75367,0.75407,402
321,1624380000,0.75401,0.75387,0.75373,0.75413,242
322,1624380300,0.75387,0.75397,0.75375,0.75423,241
323,1624380600,0.75397,0.75385,0.75375,0.75397,213
324,1624380900,0.75385,0.75409,0.75375,0.7542,250
325,1624381200,0.75411,0.75405,0.75401,0.75422,205
326,1624381500,0.75405,0.75417,0.75392,0.75417,148
327,1624381800,0.75417,0.75415,0.75406,0.75431,188
328,1624382100,0.75413,0.75433,0.75399,0.75433,207
329,1624382400,0.75433,0.75443,0.75417,0.75449,155
330,1624382700,0.75443,0.75433,0.75432,0.75448,171
331,1624383000,0.75433,0.75445,0.75424,0.75447,225
332,1624383300,0.75445,0.75453,0.75438,0.75457,216
333,1624383600,0.75453,0.75453,0.75445,0.75466,139
334,1624383900,0.75452,0.75475,0.75449,0.75477,192
335,1624384200,0.75475,0.75461,0.75456,0.75476,140
336,1624384500,0.75461,0.75443,0.75439,0.75461,238
337,1624384800,0.75443,0.75451,0.75433,0.75452,269
338,1624385100,0.75451,0.75451,0.75441,0.75457,145
339,1624385400,0.75449,0.75462,0.75439,0.75462,229
340,1624385700,0.75462,0.75453,0.75441,0.75462,237
341,1624386000,0.75453,0.75481,0.75449,0.75481,182
342,1624386300,0.75479,0.75487,0.75463,0.7549,171
343,1624386600,0.75487,0.75523,0.75475,0.75524,264
344,1624386900,0.75523,0.75544,0.75513,0.75547,261
345,1624387200,0.75544,0.75548,0.75529,0.75557,231
346,1624387500,0.75547,0.75543,0.75539,0.75558,249
347,1624387800,0.75543,0.75527,0.75526,0.7555,291
348,1624388100,0.75527,0.75537,0.75525,0.75547,231
349,1624388400,0.75536,0.75592,0.75529,0.75595,379
350,1624388700,0.75592,0.75637,0.7558,0.75641,361
351,1624389000,0.75637,0.75603,0.75601,0.75643,351
352,1624389300,0.75603,0.75598,0.75585,0.75613,270
353,1624389600,0.75597,0.75591,0.75573,0.75597,234
354,1624389900,0.75591,0.75604,0.7559,0.75621,221
355,1624390200,0.75603,0.75595,0.75593,0.75622,188
356,1624390500,0.75595,0.75597,0.75585,0.75597,190
357,1624390800,0.75597,0.75583,0.75581,0.75607,221
358,1624391100,0.75583,0.75575,0.75569,0.75591,211
359,1624391400,0.75574,0.75575,0.75563,0.75584,285
360,1624391700,0.75575,0.75555,0.75547,0.75576,193
361,1624392000,0.75556,0.75539,0.75522,0.75557,160
362,1624392300,0.75539,0.75551,0.75539,0.75552,96
363,1624392600,0.75552,0.75545,0.75541,0.75562,126
364,1624392900,0.75545,0.75548,0.75545,0.75553,38
365,1624393200,0.75548,0.75559,0.75548,0.75561,18
366,1624393500,0.75559,0.75551,0.75551,0.75568,26
367,1624393800,0.75552,0.75552,0.75543,0.75559,57
368,1624394100,0.75552,0.75569,0.75552,0.75577,97
369,1624394400,0.75569,0.75567,0.75559,0.75569,74
370,1624394700,0.75567,0.75561,0.75557,0.75577,134
371,1624395000,0.75563,0.75559,0.75555,0.75566,70
372,1624395300,0.75558,0.75541,0.75513,0.7556,247
373,1624395600,0.75541,0.75525,0.75511,0.75541,18
374,1624395900,0.75525,0.75527,0.75504,0.75527,18
375,1624396200,0.75527,0.75518,0.75507,0.75527,17
376,1624396500,0.7552,0.75519,0.75517,0.75521,11
377,1624396800,0.75519,0.75491,0.75488,0.75521,25
378,1624397100,0.75491,0.75514,0.75491,0.75514,3
379,1624397400,0.75514,0.7551,0.7551,0.75515,7
380,1624397700,0.7551,0.75514,0.7551,0.75514,9
381,1624398000,0.75514,0.75553,0.7551,0.75563,32
382,1624398300,0.75551,0.75529,0.75528,0.75551,24
383,1624398600,0.75529,0.75523,0.75521,0.75532,42
384,1624398900,0.75523,0.75523,0.75522,0.75525,18
385,1624399200,0.75526,0.75561,0.75523,0.75567,136
386,1624399500,0.7556,0.75546,0.75543,0.75561,61
387,1624399800,0.75547,0.75551,0.75543,0.75555,66
388,1624400100,0.75551,0.75561,0.75551,0.75569,76
389,1624400400,0.75561,0.7555,0.7555,0.75563,54
390,1624400700,0.7555,0.75545,0.75542,0.75553,92
391,1624401000,0.75545,0.75538,0.75537,0.75555,66
392,1624401300,0.75537,0.75525,0.75525,0.75541,50
393,1624401600,0.75525,0.75528,0.75524,0.7553,74
394,1624401900,0.75528,0.75533,0.75525,0.75533,52
395,1624402200,0.75533,0.75521,0.75521,0.75547,76
396,1624402500,0.75521,0.75518,0.75517,0.75525,36
397,1624402800,0.75519,0.75531,0.75517,0.75541,73
398,1624403100,0.75529,0.75529,0.75521,0.75531,33
399,1624403400,0.75529,0.75526,0.75524,0.75532,56
400,1624403700,0.75526,0.75518,0.75517,0.75527,57
401,1624404000,0.75518,0.75511,0.75506,0.75525,69
402,1624404300,0.75511,0.7552,0.75509,0.7552,43
403,1624404600,0.7552,0.75545,0.7552,0.75545,66
404,1624404900,0.75545,0.75581,0.75537,0.75581,102
405,1624405200,0.75582,0.75564,0.75563,0.75603,141
406,1624405500,0.75564,0.75587,0.75561,0.75595,149
407,1624405800,0.75587,0.7558,0.7558,0.75601,121
408,1624406100,0.75577,0.75545,0.75541,0.75579,182
409,1624406400,0.75542,0.75557,0.75535,0.75569,273
410,1624406700,0.75556,0.75555,0.75544,0.75576,204
411,1624407000,0.75557,0.75577,0.75556,0.75588,245
412,1624407300,0.75577,0.7552,0.75515,0.75582,142
413,1624407600,0.7552,0.75495,0.75495,0.75523,168
414,1624407900,0.75495,0.75491,0.75479,0.75497,160
415,1624408200,0.75491,0.75489,0.75471,0.75498,169
416,1624408500,0.7549,0.75513,0.75483,0.75519,161
417,1624408800,0.75513,0.75463,0.75462,0.75514,197
418,1624409100,0.75463,0.75475,0.75446,0.75475,298
419,1624409400,0.75476,0.7548,0.75463,0.75493,273
420,1624409700,0.75481,0.75493,0.75473,0.75495,168
421,1624410000,0.75495,0.75501,0.7549,0.75523,170
422,1624410300,0.75501,0.75463,0.75463,0.75511,220
423,1624410600,0.75463,0.75467,0.75459,0.75485,148
424,1624410900,0.75466,0.75485,0.75457,0.75489,283
425,1624411200,0.75485,0.75491,0.75485,0.75517,216
426,1624411500,0.75491,0.75475,0.75468,0.75491,176
427,1624411800,0.75474,0.75479,0.75458,0.75487,241
428,1624412100,0.75478,0.75423,0.75421,0.75486,334
429,1624412400,0.75423,0.75424,0.75413,0.75435,311
430,1624412700,0.75424,0.75409,0.75408,0.75433,184
431,1624413000,0.7541,0.75406,0.75382,0.75417,262
432,1624413300,0.75407,0.75415,0.75398,0.75423,217
433,1624413600,0.75415,0.75396,0.75379,0.75421,287
434,1624413900,0.75394,0.75399,0.75383,0.75408,192
435,1624414200,0.75399,0.75405,0.75397,0.75412,131
436,1624414500,0.75405,0.75437,0.75403,0.75437,131
437,1624414800,0.75435,0.75389,0.75383,0.75436,118
438,1624415100,0.75389,0.754,0.75383,0.75407,82
439,1624415400,0.75401,0.75429,0.75398,0.75433,135
440,1624415700,0.75429,0.75435,0.75429,0.75455,146
441,1624416000,0.75435,0.75446,0.75419,0.75448,153
442,1624416300,0.75446,0.75428,0.75419,0.75451,142
443,1624416600,0.75428,0.75436,0.75417,0.75447,89
444,1624416900,0.75436,0.75439,0.75434,0.75449,95
445,1624417200,0.75439,0.75473,0.75439,0.75484,127
446,1624417500,0.75473,0.75459,0.75454,0.7548,115
447,1624417800,0.75459,0.75479,0.75459,0.75489,136
448,1624418100,0.75481,0.75461,0.75455,0.75483,137
449,1624418400,0.75461,0.7547,0.75461,0.75475,112
450,1624418700,0.75471,0.75484,0.75471,0.75488,82
451,1624419000,0.75484,0.75465,0.75463,0.75489,53
452,1624419300,0.75465,0.75454,0.75449,0.75469,59
453,1624419600,0.75454,0.7546,0.75454,0.7546,63
454,1624419900,0.75461,0.75442,0.75431,0.75469,80
455,1624420200,0.75442,0.75448,0.75429,0.75448,50
456,1624420500,0.75447,0.75469,0.75443,0.75469,110
457,1624420800,0.75469,0.75443,0.75443,0.75475,137
458,1624421100,0.75443,0.75439,0.75427,0.75445,141
459,1624421400,0.75439,0.75419,0.75417,0.75442,107
460,1624421700,0.75419,0.75426,0.75413,0.75435,107
461,1624422000,0.75426,0.75428,0.75423,0.75433,53
462,1624422300,0.75428,0.75425,0.75421,0.75433,82
463,1624422600,0.75426,0.75433,0.75423,0.75435,70
464,1624422900,0.75433,0.75441,0.75433,0.75443,51
465,1624423200,0.75441,0.75445,0.75432,0.75447,76
466,1624423500,0.75445,0.75437,0.75426,0.75445,87
467,1624423800,0.75437,0.75455,0.75437,0.75455,80
468,1624424100,0.75455,0.75445,0.75442,0.75456,87
469,1624424400,0.75445,0.75454,0.75445,0.7546,126
470,1624424700,0.75454,0.75409,0.75408,0.75459,151
471,1624425000,0.75409,0.75443,0.75409,0.75455,143
472,1624425300,0.75443,0.75459,0.75442,0.75461,119
473,1624425600,0.75459,0.75457,0.75447,0.75464,119
474,1624425900,0.75456,0.75423,0.75423,0.75457,104
475,1624426200,0.75421,0.75411,0.75399,0.75424,191
476,1624426500,0.75411,0.75425,0.75401,0.75425,100
477,1624426800,0.75426,0.75435,0.75425,0.75439,104
478,1624427100,0.75435,0.75455,0.75426,0.75462,127
479,1624427400,0.75459,0.75506,0.75451,0.75507,207
480,1624427700,0.75506,0.75434,0.75415,0.75507,572
481,1624428000,0.75435,0.75423,0.75411,0.75465,418
482,1624428300,0.75423,0.75404,0.75401,0.75427,385
483,1624428600,0.75405,0.75437,0.75393,0.75454,532
484,1624428900,0.75437,0.75413,0.75403,0.75455,370
485,1624429200,0.75413,0.7541,0.75388,0.7544,330
486,1624429500,0.75411,0.75425,0.75409,0.75426,307
487,1624429800,0.75425,0.75434,0.75421,0.75455,281
488,1624430100,0.75435,0.75473,0.75429,0.75489,236
489,1624430400,0.75473,0.75525,0.75473,0.75528,214
490,1624430700,0.75525,0.75525,0.75498,0.75533,235
491,1624431000,0.75525,0.75552,0.75525,0.75555,334
492,1624431300,0.75553,0.75515,0.75505,0.75561,462
493,1624431600,0.75517,0.75509,0.75472,0.7552,559
494,1624431900,0.75509,0.75513,0.75503,0.75541,420
495,1624432200,0.75513,0.75473,0.75471,0.75513,508
496,1624432500,0.75476,0.75533,0.75441,0.75537,871
497,1624432800,0.75533,0.75525,0.75504,0.75547,326
498,1624433100,0.75525,0.75521,0.75489,0.75529,372
499,1624433400,0.75521,0.75537,0.75521,0.75573,579
500,1624433700,0.75537,0.75523,0.75503,0.75539,448
501,1624434000,0.75523,0.75506,0.75506,0.75549,327
502,1624434300,0.75505,0.75493,0.75487,0.75528,278
503,1624434600,0.75493,0.75478,0.75474,0.75501,163
504,1624434900,0.75478,0.75531,0.75473,0.75532,206
505,1624435200,0.75532,0.75559,0.7552,0.75605,365
506,1624435500,0.75559,0.75555,0.75548,0.75593,267
507,1624435800,0.75555,0.75565,0.75548,0.75572,298
508,1624436100,0.75565,0.75654,0.75555,0.7567,350
509,1624436400,0.75653,0.75641,0.75629,0.75659,213
510,1624436700,0.75641,0.75633,0.75625,0.75678,256
511,1624437000,0.75633,0.75671,0.75631,0.75691,312
512,1624437300,0.75671,0.75689,0.75671,0.75727,523
513,1624437600,0.75689,0.75684,0.75653,0.7571,451
514,1624437900,0.75683,0.7572,0.75681,0.75729,289
515,1624438200,0.7572,0.75684,0.75677,0.7572,277
516,1624438500,0.75684,0.75635,0.75633,0.75684,312
517,1624438800,0.75635,0.75639,0.75623,0.75655,258
518,1624439100,0.75639,0.75622,0.75611,0.75639,143
519,1624439400,0.75622,0.75612,0.75605,0.75623,205
520,1624439700,0.75613,0.7563,0.75612,0.75653,280
521,1624440000,0.7563,0.75651,0.75629,0.75651,227
522,1624440300,0.75651,0.75633,0.75609,0.75651,317
523,1624440600,0.75635,0.75623,0.75621,0.75637,239
524,1624440900,0.75624,0.75622,0.75621,0.75649,327
525,1624441200,0.75622,0.75625,0.75615,0.7564,338
526,1624441500,0.75625,0.75633,0.75623,0.75643,224
527,1624441800,0.75633,0.75609,0.75608,0.75643,210
528,1624442100,0.75609,0.75609,0.75603,0.75618,199
