,from,open,close,min,max,volume
15168,1624334100,1.39155,1.39135,1.39135,1.39156,34
15169,1624334400,1.39135,1.39145,1.39134,1.39151,38
15170,1624334700,1.39145,1.39144,1.39136,1.39146,18
15171,1624335000,1.39144,1.39145,1.39144,1.39145,9
15172,1624335300,1.39145,1.39165,1.39145,1.39167,78
15173,1624335600,1.39166,1.39134,1.39133,1.39173,61
15174,1624335900,1.39134,1.39121,1.39119,1.39139,21
15175,1624336200,1.3912,1.39116,1.39115,1.39134,40
15176,1624336500,1.39115,1.39117,1.39115,1.39133,50
15177,1624336800,1.39116,1.39119,1.39107,1.39121,73
15178,1624337100,1.39119,1.39119,1.39117,1.39127,40
15179,1624337400,1.39119,1.39118,1.39118,1.39119,14
15180,1624337700,1.39118,1.39107,1.39097,1.39119,88
15181,1624338000,1.39111,1.39084,1.39066,1.39111,115
15182,1624338300,1.39084,1.39073,1.39069,1.39084,31
15183,1624338600,1.39073,1.39059,1.39055,1.39073,37
15184,1624338900,1.39059,1.39034,1.39034,1.39063,89
15185,1624339200,1.39034,1.39013,1.39013,1.39045,54
15186,1624339500,1.39013,1.38995,1.38995,1.39019,82
15187,1624339800,1.38997,1.38993,1.38969,1.38998,162
15188,1624340100,1.38993,1.39015,1.38993,1.39035,182
15189,1624340400,1.39015,1.39052,1.39007,1.39052,55
15190,1624340700,1.39053,1.39029,1.39029,1.39056,118
15191,1624341000,1.39031,1.39015,1.39015,1.39052,163
15192,1624341300,1.39015,1.3894,1.38923,1.39015,444
15193,1624341600,1.3894,1.39005,1.3894,1.39091,469
15194,1624341900,1.39007,1.39027,1.38995,1.39052,383
15195,1624342200,1.39027,1.38997,1.38968,1.39041,338
15196,1624342500,1.38997,1.39024,1.38984,1.39033,304
15197,1624342800,1.39024,1.39003,1.38982,1.39042,265
15198,1624343100,1.39003,1.39002,1.38988,1.39042,241
15199,1624343400,1.39,1.39017,1.38999,1.39085,351
15200,1624343700,1.39018,1.39017,1.38981,1.39033,459
15201,1624344000,1.39013,1.39061,1.3901,1.3908,381
15202,1624344300,1.39061,1.39007,1.39003,1.39079,337
15203,1624344600,1.39007,1.39083,1.38999,1.39105,439
15204,1624344900,1.39079,1.39019,1.39001,1.39083,444
15205,1624345200,1.39021,1.39003,1.38995,1.39065,473
15206,1624345500,1.39003,1.38907,1.38904,1.39003,431
15207,1624345800,1.38909,1.38887,1.38863,1.38927,414
15208,1624346100,1.38885,1.38965,1.38883,1.38995,362
15209,1624346400,1.38963,1.38931,1.38915,1.38979,390
15210,1624346700,1.38931,1.38905,1.38896,1.38935,223
15211,1624347000,1.38905,1.38925,1.38904,1.38947,366
15212,1624347300,1.38925,1.38925,1.38877,1.38969,207
15213,1624347600,1.38925,1.3898,1.38915,1.38983,260
15214,1624347900,1.3898,1.38891,1.38879,1.38998,536
15215,1624348200,1.38891,1.38819,1.38815,1.38895,330
15216,1624348500,1.38819,1.38856,1.38783,1.38867,409
15217,1624348800,1.38856,1.38799,1.38799,1.38882,433
15218,1624349100,1.38799,1.38733,1.38733,1.38804,276
15219,1624349400,1.38733,1.38741,1.38721,1.38759,317
15220,1624349700,1.38741,1.38711,1.38703,1.38749,298
15221,1624350000,1.38711,1.38751,1.38695,1.38797,264
15222,1624350300,1.38751,1.38673,1.38673,1.38753,255
15223,1624350600,1.38675,1.38737,1.38674,1.38753,314
15224,1624350900,1.38737,1.38685,1.38667,1.38737,264
15225,1624351200,1.38685,1.38706,1.38677,1.38726,208
15226,1624351500,1.38706,1.38745,1.38684,1.38745,251
15227,1624351800,1.38747,1.38746,1.38729,1.38766,278
15228,1624352100,1.38746,1.38673,1.38669,1.38746,311
15229,1624352400,1.38674,1.38671,1.38603,1.38685,414
15230,1624352700,1.38671,1.38747,1.38662,1.38747,359
15231,1624353000,1.38747,1.38773,1.38731,1.38799,246
15232,1624353300,1.38773,1.38733,1.3873,1.38775,183
15233,1624353600,1.38733,1.38725,1.38721,1.38749,184
15234,1624353900,1.38725,1.38758,1.38716,1.38767,179
15235,1624354200,1.38758,1.38737,1.38727,1.38758,166
15236,1624354500,1.38737,1.38665,1.38636,1.38737,384
15237,1624354800,1.38667,1.38686,1.38642,1.38701,221
15238,1624355100,1.38686,1.38715,1.38635,1.38721,208
15239,1624355400,1.38715,1.38634,1.38615,1.38735,298
15240,1624355700,1.38634,1.38709,1.38628,1.38715,182
15241,1624356000,1.3871,1.38725,1.38691,1.38725,260
15242,1624356300,1.38723,1.38761,1.38695,1.38767,344
15243,1624356600,1.38763,1.38788,1.38747,1.38795,219
15244,1624356900,1.38786,1.38737,1.38718,1.38786,207
15245,1624357200,1.38737,1.38758,1.38737,1.38765,169
15246,1624357500,1.38758,1.38755,1.38732,1.38765,181
15247,1624357800,1.38756,1.38789,1.38756,1.38804,207
15248,1624358100,1.38789,1.38704,1.38703,1.3881,183
15249,1624358400,1.38704,1.38779,1.38704,1.38783,188
15250,1624358700,1.38779,1.38863,1.38766,1.38883,269
15251,1624359000,1.38863,1.38861,1.38829,1.38866,254
15252,1624359300,1.38861,1.38775,1.38773,1.38883,310
15253,1624359600,1.38777,1.38802,1.38777,1.38829,221
15254,1624359900,1.38803,1.38875,1.38798,1.38883,266
15255,1624360200,1.38875,1.38929,1.38873,1.38939,208
15256,1624360500,1.38927,1.38872,1.38827,1.38927,275
15257,1624360800,1.38872,1.38841,1.38839,1.38887,242
15258,1624361100,1.38841,1.38901,1.38825,1.38905,204
15259,1624361400,1.38902,1.38948,1.38902,1.38962,262
15260,1624361700,1.38948,1.38938,1.3892,1.38969,228
15261,1624362000,1.38938,1.38977,1.38936,1.38977,168
15262,1624362300,1.38977,1.39049,1.38977,1.39057,278
15263,1624362600,1.39049,1.39059,1.39036,1.39087,341
15264,1624362900,1.39059,1.39005,1.39005,1.39075,284
15265,1624363200,1.38999,1.39033,1.38975,1.39035,307
15266,1624363500,1.39033,1.39035,1.39007,1.39071,246
15267,1624363800,1.39035,1.39015,1.39005,1.39051,182
15268,1624364100,1.39013,1.39065,1.3899,1.39077,250
15269,1624364400,1.39063,1.39026,1.39005,1.39063,264
15270,1624364700,1.39026,1.38926,1.38917,1.39037,311
15271,1624365000,1.38927,1.38928,1.38926,1.38973,293
15272,1624365300,1.38928,1.38889,1.38887,1.38949,232
15273,1624365600,1.38892,1.38883,1.38843,1.38894,330
15274,1624365900,1.38883,1.38825,1.38811,1.38884,293
15275,1624366200,1.38823,1.38835,1.38805,1.38853,278
15276,1624366500,1.38835,1.38847,1.38824,1.3887,197
15277,1624366800,1.38846,1.38888,1.38802,1.38895,310
15278,1624367100,1.38887,1.38956,1.38875,1.38962,428
15279,1624367400,1.38956,1.38953,1.38926,1.38963,324
15280,1624367700,1.38953,1.38936,1.38934,1.39003,346
15281,1624368000,1.38935,1.38977,1.3891,1.3899,332
15282,1624368300,1.38977,1.38989,1.38957,1.38991,317
15283,1624368600,1.38991,1.38919,1.38895,1.39003,461
15284,1624368900,1.38917,1.38864,1.38818,1.38917,469
15285,1624369200,1.38863,1.38866,1.38835,1.38887,361
15286,1624369500,1.38867,1.38937,1.38867,1.38947,422
15287,1624369800,1.38939,1.38935,1.38887,1.38976,526
15288,1624370100,1.38936,1.38932,1.38907,1.38961,433
15289,1624370400,1.38932,1.38945,1.38893,1.38957,501
15290,1624370700,1.38945,1.38999,1.38935,1.39023,443
15291,1624371000,1.39,1.39006,1.39,1.39049,285
15292,1624371300,1.39006,1.39003,1.38995,1.39026,275
15293,1624371600,1.38999,1.39094,1.38997,1.39117,371
15294,1624371900,1.39095,1.39097,1.39087,1.39127,312
15295,1624372200,1.39097,1.39159,1.39093,1.39163,398
15296,1624372500,1.39159,1.39137,1.39137,1.39201,288
15297,1624372800,1.39137,1.39159,1.39112,1.39167,262
15298,1624373100,1.39159,1.39137,1.39128,1.39184,359
15299,1624373400,1.39137,1.39118,1.39065,1.39141,361
15300,1624373700,1.39119,1.39156,1.39119,1.39188,705
15301,1624374000,1.39157,1.39135,1.39135,1.39191,616
15302,1624374300,1.39135,1.39237,1.39125,1.39238,261
15303,1624374600,1.39239,1.3929,1.39239,1.39305,446
15304,1624374900,1.39291,1.39237,1.39237,1.39297,281
15305,1624375200,1.39237,1.39215,1.39215,1.3925,163
15306,1624375500,1.39216,1.39196,1.39193,1.39221,108
15307,1624375800,1.39192,1.39169,1.39165,1.39193,190
15308,1624376100,1.39168,1.39153,1.3913,1.39172,171
15309,1624376400,1.39153,1.39148,1.39145,1.39167,134
15310,1624376700,1.39147,1.39168,1.39143,1.39187,176
15311,1624377000,1.39168,1.39179,1.39163,1.3919,207
15312,1624377300,1.39179,1.39203,1.39179,1.39227,175
15313,1624377600,1.39203,1.39207,1.39195,1.39223,248
15314,1624377900,1.39207,1.39203,1.39199,1.39217,113
15315,1624378200,1.39203,1.39217,1.39193,1.39218,107
15316,1624378500,1.39216,1.39283,1.39207,1.39285,147
15317,1624378800,1.39283,1.39299,1.39279,1.39317,228
15318,1624379100,1.39299,1.39351,1.39297,1.39365,243
15319,1624379400,1.39351,1.39313,1.39289,1.39351,268
15320,1624379700,1.39314,1.39391,1.39314,1.39395,268
15321,1624380000,1.39391,1.39355,1.39349,1.39391,232
15322,1624380300,1.39353,1.39375,1.39348,1.39392,247
15323,1624380600,1.39374,1.39381,1.39355,1.39383,162
15324,1624380900,1.39379,1.3939,1.3937,1.39418,286
15325,1624381200,1.39389,1.39411,1.39387,1.39427,342
15326,1624381500,1.39409,1.39395,1.39365,1.39409,193
15327,1624381800,1.39397,1.39408,1.39389,1.39415,173
15328,1624382100,1.39407,1.39415,1.39397,1.39421,253
15329,1624382400,1.39415,1.39417,1.39392,1.39426,211
15330,1624382700,1.39417,1.3941,1.39408,1.39426,179
15331,1624383000,1.3941,1.39405,1.39395,1.39424,210
15332,1624383300,1.39405,1.39415,1.39389,1.39425,160
15333,1624383600,1.39415,1.39409,1.39405,1.39424,180
15334,1624383900,1.39407,1.39417,1.39387,1.39431,154
15335,1624384200,1.39417,1.39405,1.39401,1.39427,73
15336,1624384500,1.39405,1.39379,1.39359,1.39405,212
15337,1624384800,1.39379,1.39416,1.39373,1.39417,199
15338,1624385100,1.39416,1.39426,1.39403,1.39427,164
15339,1624385400,1.39424,1.39435,1.39417,1.39455,131
15340,1624385700,1.39435,1.39377,1.39365,1.39435,157
15341,1624386000,1.39377,1.39411,1.39377,1.39415,150
15342,1624386300,1.39411,1.39421,1.39389,1.39421,118
15343,1624386600,1.39419,1.39447,1.3939,1.39447,181
15344,1624386900,1.39446,1.39455,1.39425,1.3946,186
15345,1624387200,1.39455,1.39456,1.39445,1.39475,186
15346,1624387500,1.39456,1.39426,1.39412,1.39469,179
15347,1624387800,1.39426,1.39417,1.39415,1.39449,119
15348,1624388100,1.39417,1.39407,1.39402,1.39447,199
15349,1624388400,1.39409,1.39557,1.39409,1.39557,357
15350,1624388700,1.39557,1.39627,1.39554,1.39637,430
15351,1624389000,1.39627,1.39566,1.39566,1.39627,358
15352,1624389300,1.39565,1.39566,1.39548,1.3958,212
15353,1624389600,1.39565,1.39544,1.39526,1.39565,235
15354,1624389900,1.39544,1.39595,1.39543,1.39635,314
15355,1624390200,1.39593,1.39576,1.39575,1.396,218
15356,1624390500,1.39576,1.39565,1.39553,1.39579,175
15357,1624390800,1.39566,1.39534,1.39532,1.3957,198
15358,1624391100,1.39535,1.3953,1.39523,1.39548,164
15359,1624391400,1.39529,1.39505,1.39505,1.39533,172
15360,1624391700,1.39505,1.39497,1.39484,1.39505,195
15361,1624392000,1.39496,1.39483,1.39482,1.39501,126
15362,1624392300,1.39483,1.39501,1.39481,1.39501,103
15363,1624392600,1.39503,1.39477,1.39463,1.39509,116
15364,1624392900,1.39477,1.39483,1.39472,1.39493,77
15365,1624393200,1.39483,1.39484,1.39483,1.39484,7
15366,1624393500,1.39484,1.39482,1.39471,1.39487,103
15367,1624393800,1.39485,1.39493,1.39485,1.39496,20
15368,1624394100,1.39493,1.39479,1.39465,1.39519,149
15369,1624394400,1.39479,1.39481,1.39459,1.39483,49
15370,1624394700,1.39479,1.39469,1.39459,1.39492,89
15371,1624395000,1.39469,1.39476,1.39469,1.39484,71
15372,1624395300,1.39477,1.39452,1.39452,1.39509,124
15373,1624395600,1.39452,1.39521,1.39452,1.39521,5
15374,1624395900,1.39521,1.39505,1.39499,1.3954,14
15375,1624396200,1.39505,1.39504,1.39455,1.39506,30
15376,1624396500,1.39504,1.39504,1.39438,1.39519,47
15377,1624396800,1.39504,1.39471,1.39461,1.39511,35
15378,1624397100,1.39471,1.39469,1.39469,1.39471,1
15379,1624397400,1.39469,1.39469,1.39469,1.3947,2
15380,1624397700,1.39469,1.39493,1.39469,1.39495,10
15381,1624398000,1.39491,1.39503,1.39485,1.39505,23
15382,1624398300,1.39485,1.39455,1.39439,1.39493,516
15383,1624398600,1.39455,1.39454,1.39445,1.39467,81
15384,1624398900,1.39454,1.39459,1.39441,1.39463,129
15385,1624399200,1.3946,1.39519,1.39456,1.39523,183
15386,1624399500,1.39517,1.39505,1.39495,1.39517,41
15387,1624399800,1.39505,1.39508,1.39497,1.39508,16
15388,1624400100,1.39509,1.39517,1.39509,1.39527,26
15389,1624400400,1.39517,1.39513,1.39511,1.39517,11
15390,1624400700,1.39513,1.39509,1.39505,1.39514,9
15391,1624401000,1.39509,1.39513,1.39507,1.39527,38
15392,1624401300,1.39513,1.39505,1.39503,1.39518,30
15393,1624401600,1.39505,1.39505,1.39505,1.39507,33
15394,1624401900,1.39505,1.39507,1.39505,1.39507,5
15395,1624402200,1.39507,1.39496,1.39496,1.39508,6
15396,1624402500,1.39496,1.39495,1.39495,1.39496,1
15397,1624402800,1.39496,1.39515,1.39489,1.39515,42
15398,1624403100,1.39516,1.39517,1.3951,1.39518,17
15399,1624403400,1.39517,1.39516,1.39509,1.39526,37
15400,1624403700,1.39516,1.39519,1.39509,1.39527,55
15401,1624404000,1.39519,1.39497,1.39495,1.39519,35
15402,1624404300,1.39497,1.39513,1.39493,1.39513,25
15403,1624404600,1.39514,1.39509,1.39503,1.39515,24
15404,1624404900,1.39509,1.39539,1.39509,1.39539,28
15405,1624405200,1.39541,1.39509,1.39509,1.39561,215
15406,1624405500,1.3951,1.39529,1.39506,1.39552,281
15407,1624405800,1.39529,1.39529,1.39522,1.39549,255
15408,1624406100,1.39529,1.39491,1.3949,1.39532,168
15409,1624406400,1.39491,1.39451,1.39443,1.39497,322
15410,1624406700,1.39451,1.39445,1.39443,1.39467,207
15411,1624407000,1.39445,1.39519,1.39445,1.39529,260
15412,1624407300,1.39518,1.39449,1.39443,1.39525,121
15413,1624407600,1.39447,1.39437,1.39433,1.3945,125
15414,1624407900,1.39437,1.39435,1.39421,1.39437,111
15415,1624408200,1.39435,1.39409,1.39397,1.39436,123
15416,1624408500,1.39411,1.39425,1.39387,1.39429,163
15417,1624408800,1.39427,1.39377,1.39377,1.39427,149
15418,1624409100,1.39379,1.39397,1.39351,1.39399,316
15419,1624409400,1.39397,1.39389,1.39372,1.39407,215
15420,1624409700,1.39391,1.39403,1.39377,1.39403,265
15421,1624410000,1.39403,1.39401,1.39401,1.39431,233
15422,1624410300,1.39401,1.39377,1.39375,1.39409,211
15423,1624410600,1.39377,1.39372,1.39365,1.39403,255
15424,1624410900,1.39373,1.39364,1.39353,1.39379,323
15425,1624411200,1.39364,1.3936,1.39354,1.39383,201
15426,1624411500,1.3936,1.39335,1.39333,1.39363,215
15427,1624411800,1.39335,1.39366,1.39326,1.39377,220
15428,1624412100,1.39366,1.39299,1.39297,1.39373,246
15429,1624412400,1.39296,1.39315,1.39293,1.39315,148
15430,1624412700,1.39315,1.39265,1.39265,1.39317,149
15431,1624413000,1.39265,1.39285,1.39243,1.39294,284
15432,1624413300,1.39285,1.39299,1.39285,1.39311,250
15433,1624413600,1.39299,1.39303,1.39265,1.39303,213
15434,1624413900,1.39303,1.39311,1.39283,1.39313,173
15435,1624414200,1.39308,1.39283,1.39282,1.39313,149
15436,1624414500,1.39283,1.39309,1.39282,1.39323,175
15437,1624414800,1.39308,1.39285,1.39283,1.39314,118
15438,1624415100,1.39285,1.39297,1.39283,1.39307,101
15439,1624415400,1.39298,1.39314,1.39298,1.39317,126
15440,1624415700,1.39314,1.39321,1.39313,1.39339,168
15441,1624416000,1.39321,1.39295,1.39285,1.39343,159
15442,1624416300,1.39297,1.39255,1.39248,1.39304,176
15443,1624416600,1.39255,1.39261,1.39239,1.39269,139
15444,1624416900,1.39261,1.39294,1.39255,1.39294,178
15445,1624417200,1.39294,1.39335,1.39294,1.39336,132
15446,1624417500,1.39335,1.39313,1.39313,1.39335,87
15447,1624417800,1.39315,1.39334,1.39315,1.39338,72
15448,1624418100,1.39334,1.39327,1.39326,1.39338,64
15449,1624418400,1.39327,1.39337,1.39327,1.39337,35
15450,1624418700,1.39337,1.39335,1.39335,1.39345,55
15451,1624419000,1.39334,1.39313,1.39307,1.39335,44
15452,1624419300,1.39313,1.39274,1.39272,1.39315,58
15453,1624419600,1.39274,1.39291,1.39274,1.39292,41
15454,1624419900,1.39291,1.39286,1.39282,1.39303,68
15455,1624420200,1.39286,1.39299,1.39286,1.39301,119
15456,1624420500,1.39297,1.39305,1.39295,1.39311,83
15457,1624420800,1.39307,1.39294,1.39287,1.39307,60
15458,1624421100,1.39294,1.39304,1.39289,1.39305,118
15459,1624421400,1.39304,1.39284,1.39284,1.39307,106
15460,1624421700,1.39285,1.39299,1.39277,1.39315,131
15461,1624422000,1.39299,1.39308,1.39297,1.39311,86
15462,1624422300,1.39308,1.39297,1.39291,1.39308,41
15463,1624422600,1.39298,1.39303,1.39297,1.39311,43
15464,1624422900,1.39303,1.39317,1.39303,1.39319,24
15465,1624423200,1.39316,1.39309,1.39307,1.39316,67
15466,1624423500,1.3931,1.39317,1.39306,1.39318,56
15467,1624423800,1.39317,1.39317,1.39309,1.39323,46
15468,1624424100,1.39317,1.39315,1.39309,1.39317,52
15469,1624424400,1.39316,1.39327,1.39316,1.39331,51
15470,1624424700,1.39327,1.39296,1.39287,1.39335,85
15471,1624425000,1.39297,1.39303,1.39295,1.39319,102
15472,1624425300,1.39304,1.39323,1.39303,1.39323,132
15473,1624425600,1.39319,1.39292,1.39291,1.39321,114
15474,1624425900,1.39293,1.39255,1.39255,1.39293,171
15475,1624426200,1.39255,1.39285,1.39244,1.39285,132
15476,1624426500,1.39285,1.39301,1.39284,1.39305,74
15477,1624426800,1.39301,1.39315,1.39301,1.39321,59
15478,1624427100,1.39315,1.39343,1.39306,1.39343,86
15479,1624427400,1.39343,1.39392,1.39337,1.39393,145
15480,1624427700,1.39392,1.39395,1.39375,1.39407,210
15481,1624428000,1.39397,1.39403,1.3938,1.39447,417
15482,1624428300,1.39403,1.39406,1.39391,1.39422,180
15483,1624428600,1.39406,1.39467,1.39396,1.39475,247
15484,1624428900,1.39466,1.39455,1.39439,1.39489,231
15485,1624429200,1.39455,1.39429,1.39404,1.39456,251
15486,1624429500,1.39431,1.39482,1.39431,1.39483,212
15487,1624429800,1.39483,1.39487,1.39481,1.39535,252
15488,1624430100,1.39489,1.39527,1.39487,1.39553,142
15489,1624430400,1.39531,1.39581,1.39526,1.39605,323
15490,1624430700,1.39581,1.39589,1.39554,1.39598,276
15491,1624431000,1.39591,1.39616,1.39585,1.39627,298
15492,1624431300,1.39616,1.39625,1.39575,1.39631,358
15493,1624431600,1.39629,1.39604,1.39588,1.39676,547
15494,1624431900,1.39604,1.39675,1.39591,1.39713,635
15495,1624432200,1.39671,1.39639,1.39615,1.39679,311
15496,1624432500,1.39633,1.39735,1.39599,1.39735,681
15497,1624432800,1.39737,1.39759,1.39727,1.39765,321
15498,1624433100,1.39759,1.39777,1.39725,1.39795,356
15499,1624433400,1.39779,1.39787,1.39771,1.39875,708
15500,1624433700,1.39785,1.39765,1.39746,1.39811,446
15501,1624434000,1.39767,1.39784,1.39767,1.39804,274
15502,1624434300,1.39785,1.39797,1.39773,1.39859,399
15503,1624434600,1.39797,1.39779,1.39775,1.39809,248
15504,1624434900,1.39778,1.39795,1.39761,1.39807,200
15505,1624435200,1.39793,1.39729,1.39729,1.39841,407
15506,1624435500,1.3973,1.3969,1.39681,1.39763,440
15507,1624435800,1.39689,1.39695,1.39654,1.39712,502
15508,1624436100,1.39695,1.39775,1.3969,1.39789,314
15509,1624436400,1.39773,1.39776,1.39747,1.39801,326
15510,1624436700,1.39776,1.39698,1.39694,1.39798,232
15511,1624437000,1.39697,1.39707,1.39691,1.39763,466
15512,1624437300,1.39708,1.39756,1.39705,1.39775,351
15513,1624437600,1.39756,1.39762,1.39711,1.39779,534
15514,1624437900,1.39759,1.39765,1.39701,1.39775,249
15515,1624438200,1.39765,1.39735,1.3969,1.39765,235
15516,1624438500,1.39735,1.397,1.39677,1.39743,267
15517,1624438800,1.39697,1.39674,1.39643,1.39708,240
15518,1624439100,1.39674,1.39605,1.39605,1.39676,212
15519,1624439400,1.39605,1.39585,1.39559,1.39605,280
15520,1624439700,1.39585,1.39641,1.39581,1.39645,225
15521,1624440000,1.39641,1.39683,1.39641,1.39688,186
15522,1624440300,1.39683,1.39681,1.39647,1.39683,189
15523,1624440600,1.39681,1.39616,1.39595,1.39683,191
15524,1624440900,1.39616,1.39555,1.39555,1.39625,179
15525,1624441200,1.39555,1.39563,1.39553,1.39594,190
15526,1624441500,1.39563,1.3959,1.39562,1.39626,175
15527,1624441800,1.3959,1.39555,1.39553,1.39613,181
15528,1624442100,1.39555,1.39597,1.39533,1.39597,202
15529,1624442400,1.39599,1.39582,1.39567,1.39618,319
15530,1624442700,1.39582,1.39569,1.39553,1.39599,262
15531,1624443000,1.39567,1.39655,1.39567,1.39657,209
15532,1624443300,1.39655,1.39647,1.39627,1.39661,263
15533,1624443600,1.39647,1.39629,1.39601,1.39647,268
15534,1624443900,1.39631,1.39606,1.39606,1.39654,199
15535,1624444200,1.39605,1.39606,1.39583,1.39619,177
15536,1624444500,1.39606,1.39671,1.39606,1.39689,219
15537,1624444800,1.39671,1.39618,1.39602,1.39717,283
15538,1624445100,1.39617,1.39625,1.39599,1.39633,228
15539,1624445400,1.39625,1.39713,1.39621,1.39723,260
15540,1624445700,1.39712,1.39663,1.39659,1.39719,156
15541,1624446000,1.39662,1.39635,1.39623,1.39662,225
15542,1624446300,1.39637,1.39573,1.39573,1.39647,251
15543,1624446600,1.39573,1.39555,1.3954,1.39589,280
15544,1624446900,1.39555,1.39629,1.3955,1.39633,180
15545,1624447200,1.39629,1.39549,1.39541,1.39641,173
15546,1624447500,1.39549,1.39608,1.39543,1.39609,190
15547,1624447800,1.39607,1.39685,1.39555,1.39685,317
15548,1624448100,1.39689,1.39671,1.39651,1.39702,515
15549,1624448400,1.39669,1.39702,1.39635,1.39703,372
15550,1624448700,1.39703,1.3971,1.39679,1.39717,257
15551,1624449000,1.39711,1.39698,1.39689,1.39737,351
15552,1624449300,1.39698,1.39716,1.39683,1.39743,415
15553,1624449600,1.39715,1.39726,1.39713,1.39756,533
15554,1624449900,1.39726,1.39835,1.39725,1.39849,518
15555,1624450200,1.39837,1.39891,1.39814,1.39913,462
15556,1624450500,1.3989,1.39887,1.39879,1.39927,326
15557,1624450800,1.39888,1.3988,1.39875,1.39933,316
15558,1624451100,1.3988,1.39895,1.39878,1.39906,225
15559,1624451400,1.39894,1.39852,1.39852,1.39922,261
15560,1624451700,1.39853,1.39883,1.39823,1.39883,252
15561,1624452000,1.39883,1.39893,1.39873,1.39901,152
15562,1624452300,1.39891,1.39881,1.39881,1.39921,224
15563,1624452600,1.39883,1.39859,1.39839,1.39898,224
15564,1624452900,1.39859,1.39807,1.39804,1.39883,306
15565,1624453200,1.39807,1.39851,1.39806,1.39863,412
15566,1624453500,1.39851,1.39863,1.39851,1.39921,326
15567,1624453800,1.39862,1.39845,1.39815,1.39877,315
15568,1624454100,1.39847,1.39867,1.3984,1.39875,366
15569,1624454400,1.39867,1.39883,1.39848,1.39927,389
15570,1624454700,1.39883,1.39881,1.39876,1.39921,318
15571,1624455000,1.39883,1.39901,1.39859,1.39913,479
15572,1624455300,1.39901,1.39921,1.39873,1.39944,467
15573,1624455600,1.39921,1.39899,1.39891,1.39944,386
15574,1624455900,1.39901,1.39976,1.39901,1.39989,781
15575,1624456200,1.39975,1.39935,1.39923,1.39982,370
15576,1624456500,1.39935,1.39991,1.39933,1.39995,301
15577,1624456800,1.39992,1.39934,1.39923,1.39998,432
15578,1624457100,1.39933,1.39987,1.39927,1.40005,401
15579,1624457400,1.39987,1.39974,1.39949,1.39993,208
15580,1624457700,1.39975,1.39987,1.39971,1.40012,411
15581,1624458000,1.39984,1.39971,1.39968,1.40005,361
15582,1624458300,1.39973,1.39881,1.39872,1.39985,323
15583,1624458600,1.39883,1.39852,1.39842,1.39912,399
15584,1624458900,1.39852,1.39793,1.39785,1.39881,507
15585,1624459200,1.39794,1.39756,1.39755,1.39833,336
15586,1624459500,1.39756,1.39735,1.39715,1.39781,406
15587,1624459800,1.39734,1.3965,1.3965,1.39752,348
15588,1624460100,1.39651,1.39672,1.39634,1.39739,520
15589,1624460400,1.39673,1.39668,1.3965,1.39693,490
15590,1624460700,1.39668,1.39637,1.39634,1.39692,285
15591,1624461000,1.39637,1.39625,1.39603,1.39655,230
15592,1624461300,1.39626,1.39617,1.39607,1.39645,161
15593,1624461600,1.39617,1.39637,1.39609,1.39669,139
15594,1624461900,1.39637,1.39627,1.39625,1.39662,195
15595,1624462200,1.39629,1.39636,1.39613,1.39656,287
15596,1624462500,1.39636,1.39607,1.39584,1.39636,139
15597,1624462800,1.39607,1.39687,1.39597,1.39701,238
15598,1624463100,1.39688,1.39725,1.39667,1.39725,272
15599,1624463400,1.39725,1.39767,1.39706,1.39767,252
15600,1624463700,1.39767,1.3976,1.39755,1.39785,259
15601,1624464000,1.3976,1.3973,1.3971,1.39764,319
15602,1624464300,1.3973,1.39704,1.39701,1.39734,129
15603,1624464600,1.39704,1.39757,1.39704,1.39757,179
15604,1624464900,1.39758,1.39795,1.39747,1.39799,227
15605,1624465200,1.39793,1.39767,1.39763,1.39793,87
15606,1624465500,1.39767,1.39785,1.39756,1.39806,127
15607,1624465800,1.39788,1.39759,1.39755,1.39789,100
15608,1624466100,1.39758,1.39676,1.39663,1.39759,226
15609,1624466400,1.39675,1.39675,1.39638,1.39683,381
15610,1624466700,1.39675,1.39675,1.39653,1.39694,173
15611,1624467000,1.39675,1.39674,1.39674,1.39697,160
15612,1624467300,1.39673,1.39633,1.39629,1.39675,250
15613,1624467600,1.39634,1.39623,1.39613,1.39655,155
15614,1624467900,1.39623,1.39639,1.39619,1.39646,104
15615,1624468200,1.39639,1.39635,1.39615,1.39645,152
15616,1624468500,1.39635,1.39624,1.39624,1.39641,147
15617,1624468800,1.39624,1.39657,1.39624,1.39665,189
15618,1624469100,1.39657,1.39675,1.39645,1.39677,128
15619,1624469400,1.39675,1.39675,1.39666,1.39679,91
15620,1624469700,1.39675,1.39683,1.39675,1.39687,108
15621,1624470000,1.39687,1.39707,1.39687,1.39717,86
15622,1624470300,1.39705,1.39699,1.39691,1.39715,104
15623,1624470600,1.39699,1.39709,1.39694,1.39715,50
15624,1624470900,1.39707,1.39703,1.39701,1.39715,88
15625,1624471200,1.39703,1.39684,1.39667,1.39707,107
15626,1624471500,1.39684,1.39685,1.39663,1.39685,69
15627,1624471800,1.39686,1.39655,1.39654,1.39686,129
15628,1624472100,1.39655,1.39661,1.39643,1.39662,132
15629,1624472400,1.39661,1.39658,1.39647,1.39675,119
15630,1624472700,1.39658,1.39645,1.39645,1.39665,102
15631,1624473000,1.39643,1.39649,1.39619,1.39669,155
15632,1624473300,1.39649,1.39651,1.39641,1.39658,65
15633,1624473600,1.39651,1.39659,1.39651,1.39668,75
