,from,open,close,min,max,volume
555,1624450200,132.391,132.445,132.351,132.465,1372
556,1624450500,132.444,132.381,132.369,132.445,851
557,1624450800,132.381,132.428,132.381,132.431,1057
558,1624451100,132.427,132.409,132.409,132.429,586
559,1624451400,132.409,132.449,132.404,132.456,1174
560,1624451700,132.449,132.403,132.402,132.451,1175
561,1624452000,132.402,132.413,132.393,132.42,1171
562,1624452300,132.413,132.439,132.397,132.449,874
563,1624452600,132.439,132.483,132.415,132.49,995
564,1624452900,132.483,132.486,132.46,132.493,1212
565,1624453200,132.485,132.472,132.46,132.501,1502
566,1624453500,132.471,132.469,132.469,132.513,947
567,1624453800,132.469,132.542,132.465,132.542,847
568,1624454100,132.541,132.547,132.531,132.564,828
569,1624454400,132.547,132.521,132.508,132.551,974
570,1624454700,132.521,132.549,132.517,132.57,758
571,1624455000,132.548,132.581,132.541,132.604,1315
572,1624455300,132.581,132.551,132.534,132.583,1111
573,1624455600,132.551,132.529,132.515,132.555,1360
574,1624455900,132.532,132.511,132.495,132.535,1623
575,1624456200,132.51,132.517,132.461,132.53,1470
576,1624456500,132.517,132.513,132.483,132.52,1791
577,1624456800,132.512,132.475,132.469,132.512,1546
578,1624457100,132.475,132.479,132.473,132.505,983
579,1624457400,132.479,132.453,132.449,132.489,771
580,1624457700,132.453,132.462,132.448,132.479,839
581,1624458000,132.462,132.439,132.435,132.475,1150
582,1624458300,132.439,132.415,132.405,132.447,1233
583,1624458600,132.414,132.455,132.407,132.481,1367
584,1624458900,132.455,132.413,132.407,132.459,1010
585,1624459200,132.413,132.382,132.375,132.421,768
586,1624459500,132.381,132.365,132.321,132.382,1198
587,1624459800,132.365,132.381,132.346,132.423,1219
588,1624460100,132.381,132.371,132.361,132.409,1863
589,1624460400,132.371,132.379,132.365,132.414,2111
590,1624460700,132.379,132.389,132.375,132.413,1224
591,1624461000,132.389,132.417,132.389,132.431,1223
592,1624461300,132.417,132.423,132.399,132.425,624
593,1624461600,132.423,132.393,132.393,132.439,692
594,1624461900,132.393,132.421,132.383,132.423,705
595,1624462200,132.422,132.387,132.387,132.425,890
596,1624462500,132.387,132.403,132.38,132.423,1340
597,1624462800,132.404,132.422,132.401,132.435,903
598,1624463100,132.422,132.43,132.408,132.433,713
599,1624463400,132.43,132.447,132.421,132.449,496
600,1624463700,132.447,132.473,132.445,132.481,716
601,1624464000,132.473,132.453,132.441,132.473,477
602,1624464300,132.453,132.457,132.445,132.463,485
603,1624464600,132.457,132.497,132.455,132.499,370
604,1624464900,132.496,132.483,132.477,132.497,479
605,1624465200,132.483,132.491,132.469,132.494,435
606,1624465500,132.491,132.473,132.471,132.495,575
607,1624465800,132.471,132.469,132.461,132.475,525
608,1624466100,132.469,132.422,132.419,132.473,922
609,1624466400,132.422,132.445,132.401,132.453,1201
610,1624466700,132.446,132.41,132.407,132.452,792
611,1624467000,132.41,132.399,132.394,132.413,656
612,1624467300,132.399,132.438,132.393,132.438,646
613,1624467600,132.437,132.403,132.391,132.447,1021
614,1624467900,132.403,132.401,132.377,132.407,858
615,1624468200,132.401,132.402,132.399,132.435,908
616,1624468500,132.402,132.395,132.384,132.409,588
617,1624468800,132.395,132.405,132.383,132.406,386
618,1624469100,132.405,132.405,132.395,132.411,576
619,1624469400,132.405,132.407,132.394,132.413,546
620,1624469700,132.407,132.41,132.399,132.422,295
621,1624470000,132.411,132.4,132.396,132.418,157
622,1624470300,132.4,132.416,132.4,132.423,220
623,1624470600,132.416,132.428,132.416,132.437,238
624,1624470900,132.428,132.435,132.419,132.439,388
625,1624471200,132.435,132.441,132.425,132.447,393
626,1624471500,132.441,132.429,132.418,132.442,248
627,1624471800,132.428,132.427,132.421,132.431,402
628,1624472100,132.427,132.435,132.422,132.441,409
629,1624472400,132.433,132.439,132.426,132.441,292
630,1624472700,132.439,132.447,132.437,132.455,552
631,1624473000,132.447,132.429,132.424,132.451,522
632,1624473300,132.429,132.427,132.419,132.437,426
633,1624473600,132.427,132.441,132.427,132.452,377
634,1624473900,132.441,132.419,132.419,132.444,352
635,1624474200,132.419,132.398,132.398,132.432,365
636,1624474500,132.398,132.373,132.369,132.403,425
637,1624474800,132.373,132.383,132.365,132.383,244
638,1624475100,132.383,132.359,132.351,132.385,405
639,1624475400,132.359,132.377,132.359,132.379,537
640,1624475700,132.377,132.355,132.353,132.382,656
641,1624476000,132.355,132.353,132.337,132.359,691
642,1624476300,132.353,132.338,132.336,132.355,559
643,1624476600,132.338,132.335,132.333,132.348,420
644,1624476900,132.335,132.339,132.33,132.342,311
645,1624477200,132.339,132.348,132.333,132.351,484
646,1624477500,132.347,132.326,132.32,132.347,495
647,1624477800,132.326,132.323,132.308,132.327,477
648,1624478100,132.323,132.316,132.292,132.329,799
649,1624478400,132.316,132.357,132.316,132.361,573
650,1624478700,132.357,132.343,132.343,132.363,273
651,1624479000,132.343,132.325,132.321,132.348,284
652,1624479300,132.325,132.35,132.323,132.351,144
653,1624479600,132.35,132.349,132.335,132.353,127
654,1624479900,132.349,132.356,132.343,132.367,135
655,1624480200,132.356,132.353,132.351,132.361,245
656,1624480500,132.353,132.353,132.349,132.363,184
657,1624480800,132.353,132.341,132.341,132.355,136
658,1624481100,132.341,132.333,132.331,132.361,267
659,1624481400,132.331,132.355,132.331,132.361,821
660,1624481700,132.354,132.303,132.303,132.357,437
661,1624482000,132.303,132.381,132.303,132.433,33
662,1624482300,132.375,132.34,132.339,132.392,18
663,1624482600,132.342,132.339,132.331,132.345,405
664,1624482900,132.341,132.343,132.337,132.357,364
665,1624483200,132.343,132.342,132.335,132.355,125
666,1624483500,132.342,132.352,132.331,132.355,323
667,1624483800,132.351,132.347,132.345,132.363,48
668,1624484100,132.347,132.348,132.345,132.349,493
669,1624484400,132.348,132.356,132.346,132.356,20
670,1624484700,132.356,132.375,132.352,132.375,232
671,1624485000,132.374,132.364,132.357,132.375,193
672,1624485300,132.363,132.369,132.349,132.375,801
673,1624485600,132.369,132.39,132.365,132.401,190
674,1624485900,132.39,132.387,132.385,132.395,76
675,1624486200,132.386,132.387,132.386,132.397,85
676,1624486500,132.386,132.385,132.383,132.391,76
677,1624486800,132.385,132.413,132.384,132.413,134
678,1624487100,132.413,132.409,132.407,132.419,467
679,1624487400,132.409,132.411,132.409,132.413,376
680,1624487700,132.411,132.386,132.382,132.411,327
681,1624488000,132.387,132.39,132.378,132.39,388
682,1624488300,132.39,132.389,132.389,132.391,441
683,1624488600,132.39,132.387,132.387,132.391,1315
684,1624488900,132.387,132.399,132.387,132.402,161
685,1624489200,132.4,132.386,132.377,132.4,268
686,1624489500,132.385,132.381,132.381,132.387,82
687,1624489800,132.381,132.383,132.375,132.397,188
688,1624490100,132.383,132.391,132.381,132.394,252
689,1624490400,132.391,132.387,132.387,132.405,365
690,1624490700,132.387,132.387,132.38,132.395,233
691,1624491000,132.387,132.377,132.371,132.401,289
692,1624491300,132.377,132.427,132.375,132.43,718
693,1624491600,132.427,132.425,132.409,132.427,402
694,1624491900,132.425,132.427,132.387,132.427,339
695,1624492200,132.427,132.429,132.415,132.431,243
696,1624492500,132.429,132.436,132.415,132.436,212
697,1624492800,132.436,132.481,132.414,132.485,1157
698,1624493100,132.479,132.459,132.451,132.484,665
699,1624493400,132.459,132.439,132.417,132.471,308
700,1624493700,132.439,132.454,132.433,132.46,389
701,1624494000,132.455,132.473,132.447,132.475,393
702,1624494300,132.473,132.471,132.467,132.503,625
703,1624494600,132.471,132.479,132.469,132.49,537
704,1624494900,132.479,132.483,132.472,132.497,453
705,1624495200,132.484,132.51,132.484,132.515,259
706,1624495500,132.51,132.529,132.495,132.529,228
707,1624495800,132.529,132.513,132.485,132.579,1295
708,1624496100,132.514,132.456,132.447,132.521,1292
709,1624496400,132.457,132.429,132.411,132.464,796
710,1624496700,132.429,132.471,132.429,132.484,680
711,1624497000,132.471,132.437,132.437,132.485,454
712,1624497300,132.436,132.453,132.422,132.454,573
713,1624497600,132.453,132.419,132.419,132.463,537
714,1624497900,132.419,132.421,132.413,132.447,950
715,1624498200,132.421,132.351,132.351,132.425,997
716,1624498500,132.35,132.339,132.333,132.359,949
717,1624498800,132.339,132.369,132.339,132.373,505
718,1624499100,132.37,132.371,132.339,132.377,611
719,1624499400,132.371,132.345,132.345,132.377,814
720,1624499700,132.346,132.357,132.343,132.36,712
721,1624500000,132.357,132.358,132.345,132.367,552
722,1624500300,132.358,132.353,132.329,132.365,404
723,1624500600,132.353,132.337,132.329,132.353,274
724,1624500900,132.337,132.346,132.329,132.351,340
725,1624501200,132.346,132.36,132.334,132.361,428
726,1624501500,132.361,132.385,132.361,132.385,411
727,1624501800,132.385,132.381,132.378,132.393,359
728,1624502100,132.381,132.392,132.381,132.411,446
729,1624502400,132.392,132.397,132.383,132.404,293
730,1624502700,132.397,132.367,132.367,132.401,336
731,1624503000,132.367,132.386,132.366,132.396,328
732,1624503300,132.386,132.405,132.383,132.409,720
733,1624503600,132.405,132.396,132.388,132.407,339
734,1624503900,132.396,132.402,132.387,132.403,583
735,1624504200,132.403,132.395,132.389,132.408,653
736,1624504500,132.397,132.391,132.389,132.412,766
737,1624504800,132.391,132.349,132.347,132.395,318
738,1624505100,132.349,132.355,132.345,132.357,177
739,1624505400,132.355,132.361,132.349,132.371,183
740,1624505700,132.361,132.351,132.347,132.365,156
741,1624506000,132.351,132.345,132.344,132.356,203
742,1624506300,132.343,132.337,132.335,132.35,305
743,1624506600,132.337,132.331,132.331,132.349,318
744,1624506900,132.331,132.351,132.327,132.351,211
745,1624507200,132.35,132.355,132.346,132.371,310
746,1624507500,132.355,132.357,132.351,132.359,191
747,1624507800,132.356,132.355,132.352,132.361,151
748,1624508100,132.355,132.345,132.345,132.357,249
749,1624508400,132.345,132.346,132.335,132.349,195
750,1624508700,132.346,132.359,132.343,132.359,216
751,1624509000,132.359,132.323,132.323,132.369,483
752,1624509300,132.323,132.325,132.313,132.333,386
753,1624509600,132.324,132.331,132.319,132.342,326
754,1624509900,132.331,132.335,132.329,132.349,261
755,1624510200,132.335,132.315,132.313,132.337,316
756,1624510500,132.315,132.319,132.305,132.319,323
757,1624510800,132.318,132.318,132.307,132.325,177
758,1624511100,132.318,132.322,132.315,132.322,154
759,1624511400,132.322,132.262,132.246,132.325,409
760,1624511700,132.261,132.231,132.231,132.262,214
761,1624512000,132.231,132.245,132.205,132.248,417
762,1624512300,132.245,132.203,132.174,132.245,365
763,1624512600,132.203,132.17,132.139,132.203,785
764,1624512900,132.171,132.133,132.12,132.185,603
765,1624513200,132.133,132.141,132.119,132.143,354
766,1624513500,132.141,132.168,132.138,132.172,405
767,1624513800,132.167,132.173,132.161,132.195,423
768,1624514100,132.173,132.175,132.167,132.186,617
769,1624514400,132.175,132.139,132.129,132.177,992
770,1624514700,132.139,132.157,132.12,132.159,815
771,1624515000,132.155,132.169,132.126,132.171,821
772,1624515300,132.169,132.197,132.167,132.214,559
773,1624515600,132.197,132.27,132.197,132.281,1012
774,1624515900,132.27,132.267,132.245,132.287,593
775,1624516200,132.267,132.255,132.225,132.276,823
776,1624516500,132.255,132.255,132.248,132.269,540
777,1624516800,132.255,132.281,132.247,132.289,561
778,1624517100,132.28,132.279,132.243,132.292,606
779,1624517400,132.279,132.299,132.263,132.299,566
780,1624517700,132.301,132.307,132.295,132.333,693
781,1624518000,132.307,132.315,132.291,132.319,1254
782,1624518300,132.315,132.365,132.314,132.39,1123
783,1624518600,132.365,132.339,132.339,132.371,918
784,1624518900,132.339,132.347,132.328,132.375,921
785,1624519200,132.345,132.346,132.337,132.369,607
786,1624519500,132.346,132.345,132.344,132.387,640
787,1624519800,132.345,132.34,132.327,132.359,499
788,1624520100,132.34,132.361,132.337,132.363,728
789,1624520400,132.361,132.341,132.329,132.385,769
790,1624520700,132.339,132.343,132.336,132.357,681
791,1624521000,132.343,132.309,132.303,132.343,852
792,1624521300,132.309,132.308,132.295,132.315,689
793,1624521600,132.309,132.277,132.263,132.349,1367
794,1624521900,132.277,132.299,132.277,132.327,1085
795,1624522200,132.299,132.307,132.293,132.329,634
796,1624522500,132.307,132.347,132.293,132.355,784
797,1624522800,132.347,132.328,132.297,132.347,729
798,1624523100,132.329,132.343,132.301,132.345,655
799,1624523400,132.343,132.259,132.256,132.35,778
800,1624523700,132.259,132.223,132.221,132.267,700
801,1624524000,132.223,132.231,132.189,132.231,791
802,1624524300,132.231,132.199,132.185,132.242,649
803,1624524600,132.2,132.253,132.2,132.26,698
804,1624524900,132.253,132.217,132.209,132.257,587
805,1624525200,132.217,132.242,132.217,132.259,552
806,1624525500,132.241,132.229,132.225,132.243,432
807,1624525800,132.229,132.258,132.227,132.261,547
808,1624526100,132.258,132.251,132.239,132.268,757
809,1624526400,132.251,132.269,132.248,132.281,673
810,1624526700,132.27,132.249,132.249,132.281,377
811,1624527000,132.249,132.297,132.243,132.299,520
812,1624527300,132.297,132.331,132.297,132.331,518
813,1624527600,132.331,132.329,132.303,132.361,382
814,1624527900,132.331,132.411,132.331,132.411,561
815,1624528200,132.411,132.419,132.411,132.441,490
816,1624528500,132.418,132.396,132.396,132.438,668
817,1624528800,132.396,132.391,132.385,132.421,670
818,1624529100,132.391,132.401,132.385,132.415,572
819,1624529400,132.401,132.387,132.385,132.413,390
820,1624529700,132.387,132.334,132.322,132.409,710
821,1624530000,132.334,132.389,132.333,132.391,622
822,1624530300,132.389,132.351,132.351,132.401,491
823,1624530600,132.352,132.425,132.343,132.426,640
824,1624530900,132.425,132.386,132.385,132.427,469
825,1624531200,132.386,132.391,132.381,132.393,463
826,1624531500,132.391,132.377,132.376,132.403,299
827,1624531800,132.377,132.351,132.343,132.377,511
828,1624532100,132.351,132.359,132.337,132.361,700
829,1624532400,132.358,132.354,132.31,132.379,2466
830,1624532700,132.353,132.384,132.325,132.393,1695
831,1624533000,132.385,132.363,132.347,132.385,932
832,1624533300,132.362,132.319,132.319,132.362,649
833,1624533600,132.319,132.261,132.255,132.333,1009
834,1624533900,132.261,132.285,132.247,132.294,873
835,1624534200,132.286,132.273,132.271,132.311,878
836,1624534500,132.273,132.313,132.273,132.317,902
837,1624534800,132.312,132.317,132.302,132.326,971
838,1624535100,132.318,132.317,132.301,132.333,721
839,1624535400,132.317,132.286,132.281,132.326,608
840,1624535700,132.285,132.269,132.239,132.288,838
841,1624536000,132.269,132.172,132.159,132.271,1208
842,1624536300,132.172,132.259,132.17,132.259,929
843,1624536600,132.258,132.2,132.181,132.258,800
844,1624536900,132.201,132.239,132.195,132.255,870
845,1624537200,132.239,132.285,132.223,132.293,946
846,1624537500,132.285,132.289,132.273,132.305,683
847,1624537800,132.289,132.355,132.287,132.355,1501
848,1624538100,132.355,132.337,132.325,132.373,1028
849,1624538400,132.337,132.297,132.297,132.337,915
850,1624538700,132.299,132.32,132.267,132.323,950
851,1624539000,132.32,132.381,132.32,132.389,1158
852,1624539300,132.381,132.395,132.365,132.399,1301
853,1624539600,132.395,132.364,132.35,132.411,1037
854,1624539900,132.363,132.383,132.363,132.393,992
855,1624540200,132.382,132.358,132.343,132.387,827
856,1624540500,132.358,132.356,132.353,132.394,830
857,1624540800,132.355,132.337,132.334,132.365,777
858,1624541100,132.337,132.337,132.32,132.359,757
859,1624541400,132.338,132.302,132.277,132.338,1640
860,1624541700,132.301,132.325,132.301,132.335,1098
861,1624542000,132.325,132.343,132.319,132.371,1328
862,1624542300,132.343,132.342,132.3,132.347,1368
863,1624542600,132.342,132.349,132.322,132.377,1042
864,1624542900,132.349,132.315,132.313,132.361,1464
865,1624543200,132.315,132.301,132.256,132.317,1277
866,1624543500,132.301,132.277,132.275,132.319,1211
867,1624543800,132.277,132.285,132.275,132.297,932
868,1624544100,132.285,132.283,132.275,132.298,802
869,1624544400,132.283,132.29,132.271,132.303,671
