,from,open,close,min,max,volume
480,1624427700,0.85565,0.85561,0.85559,0.85573,89
481,1624428000,0.8556,0.85556,0.85539,0.85565,244
482,1624428300,0.85556,0.85551,0.85547,0.85559,80
483,1624428600,0.85551,0.85523,0.85522,0.85552,196
484,1624428900,0.85522,0.85505,0.85494,0.85525,236
485,1624429200,0.85505,0.85515,0.85503,0.85526,134
486,1624429500,0.85515,0.85507,0.85494,0.85521,142
487,1624429800,0.85507,0.85513,0.85496,0.85513,210
488,1624430100,0.85513,0.85529,0.85497,0.8553,182
489,1624430400,0.85527,0.8552,0.85507,0.85529,176
490,1624430700,0.85519,0.85487,0.85482,0.85521,281
491,1624431000,0.85488,0.85462,0.85461,0.85491,235
492,1624431300,0.85462,0.85425,0.85419,0.85463,388
493,1624431600,0.85423,0.85413,0.85409,0.8543,442
494,1624431900,0.85412,0.85375,0.85361,0.85425,825
495,1624432200,0.85375,0.85374,0.85365,0.85398,369
496,1624432500,0.85378,0.85331,0.85319,0.85378,649
497,1624432800,0.85331,0.85322,0.85307,0.85333,343
498,1624433100,0.85323,0.85315,0.85307,0.85328,381
499,1624433400,0.85322,0.85375,0.85322,0.85381,841
500,1624433700,0.85375,0.85368,0.85353,0.85393,391
501,1624434000,0.85367,0.85376,0.85345,0.85395,342
502,1624434300,0.85375,0.85363,0.8533,0.85376,289
503,1624434600,0.85363,0.85367,0.85351,0.85368,199
504,1624434900,0.85367,0.85399,0.85367,0.85399,431
505,1624435200,0.85401,0.85445,0.85389,0.85446,527
506,1624435500,0.85445,0.85466,0.85437,0.85474,482
507,1624435800,0.85464,0.85475,0.85464,0.85487,375
508,1624436100,0.85475,0.85461,0.85449,0.85475,414
509,1624436400,0.85461,0.85439,0.85427,0.85461,445
510,1624436700,0.85439,0.85476,0.85435,0.85483,401
511,1624437000,0.85477,0.85475,0.85457,0.85505,670
512,1624437300,0.85473,0.85441,0.85435,0.85475,413
513,1624437600,0.85441,0.85403,0.85402,0.85445,539
514,1624437900,0.85405,0.85412,0.85405,0.8545,381
515,1624438200,0.85412,0.85429,0.85412,0.85447,269
516,1624438500,0.85429,0.85419,0.85415,0.85455,390
517,1624438800,0.85419,0.85445,0.85419,0.85464,235
518,1624439100,0.85445,0.85494,0.85442,0.85495,192
519,1624439400,0.85495,0.85517,0.85493,0.85523,249
520,1624439700,0.85517,0.85489,0.85486,0.8552,227
521,1624440000,0.85489,0.85483,0.85473,0.85491,214
522,1624440300,0.85483,0.85472,0.85472,0.85494,204
523,1624440600,0.85473,0.85497,0.85469,0.85507,205
524,1624440900,0.85496,0.85519,0.85491,0.85519,151
525,1624441200,0.85521,0.85532,0.85506,0.85535,203
526,1624441500,0.85532,0.85529,0.85502,0.85543,162
527,1624441800,0.85529,0.85547,0.85514,0.85547,142
528,1624442100,0.85547,0.85537,0.85535,0.85563,198
529,1624442400,0.85536,0.85535,0.85524,0.85542,220
530,1624442700,0.85535,0.85541,0.85533,0.85555,173
531,1624443000,0.85543,0.85487,0.85479,0.85543,247
532,1624443300,0.85487,0.85523,0.85487,0.85527,295
533,1624443600,0.85524,0.85558,0.85524,0.85573,303
534,1624443900,0.85557,0.85573,0.85551,0.85574,209
535,1624444200,0.85573,0.85569,0.85557,0.85584,225
536,1624444500,0.85569,0.85529,0.85521,0.85569,146
537,1624444800,0.85529,0.85574,0.85518,0.85583,327
538,1624445100,0.85574,0.85569,0.85566,0.85589,192
539,1624445400,0.85569,0.85495,0.85493,0.85569,225
540,1624445700,0.85497,0.85514,0.8548,0.85519,203
541,1624446000,0.85515,0.85545,0.85514,0.85545,192
542,1624446300,0.85545,0.85571,0.85531,0.85571,255
543,1624446600,0.85572,0.8558,0.85562,0.85595,382
544,1624446900,0.85579,0.85531,0.85527,0.85583,184
545,1624447200,0.85531,0.85559,0.85523,0.85563,366
546,1624447500,0.85559,0.85543,0.85538,0.85581,181
547,1624447800,0.85543,0.85537,0.85536,0.85566,258
548,1624448100,0.85538,0.85542,0.8553,0.85564,535
549,1624448400,0.85541,0.85543,0.85539,0.85575,360
550,1624448700,0.85543,0.85522,0.85521,0.85549,160
551,1624449000,0.85521,0.85514,0.85502,0.85521,429
552,1624449300,0.85514,0.85465,0.85457,0.85527,412
553,1624449600,0.85465,0.85462,0.85445,0.85467,447
554,1624449900,0.85462,0.85409,0.854,0.85465,382
555,1624450200,0.8541,0.85431,0.85406,0.85452,546
556,1624450500,0.8543,0.85427,0.85414,0.85433,276
557,1624450800,0.85427,0.85439,0.85425,0.85443,262
558,1624451100,0.85439,0.85437,0.85429,0.85444,159
559,1624451400,0.85439,0.85437,0.85416,0.85443,223
560,1624451700,0.85437,0.85405,0.85405,0.85449,315
561,1624452000,0.85405,0.85412,0.85403,0.85425,302
562,1624452300,0.85412,0.85415,0.85397,0.85419,188
563,1624452600,0.85415,0.85458,0.85409,0.85459,307
564,1624452900,0.85458,0.85503,0.85445,0.85506,386
565,1624453200,0.85503,0.85457,0.85457,0.85503,386
566,1624453500,0.85457,0.85441,0.85429,0.85459,275
567,1624453800,0.8544,0.85464,0.8544,0.85471,219
568,1624454100,0.85464,0.85464,0.85464,0.85485,273
569,1624454400,0.85463,0.85441,0.85431,0.85466,321
570,1624454700,0.8544,0.8547,0.85435,0.85473,406
571,1624455000,0.85469,0.8548,0.85461,0.85481,438
572,1624455300,0.8548,0.85481,0.85459,0.85485,451
573,1624455600,0.85481,0.85483,0.85457,0.85489,469
574,1624455900,0.85483,0.85447,0.85446,0.85489,718
575,1624456200,0.85447,0.85494,0.85435,0.85496,419
576,1624456500,0.85493,0.85501,0.85488,0.85507,475
577,1624456800,0.855,0.85483,0.85482,0.85521,526
578,1624457100,0.85482,0.85471,0.85461,0.85487,407
579,1624457400,0.85471,0.85459,0.85447,0.85476,260
580,1624457700,0.85458,0.8547,0.85453,0.85485,491
581,1624458000,0.85471,0.85461,0.85454,0.85472,422
582,1624458300,0.8546,0.85492,0.85458,0.85496,361
583,1624458600,0.85491,0.85525,0.85485,0.85538,424
584,1624458900,0.85525,0.85543,0.85493,0.85546,424
585,1624459200,0.85543,0.85545,0.85519,0.85545,324
586,1624459500,0.85545,0.85545,0.85537,0.85563,462
587,1624459800,0.85545,0.85582,0.85543,0.85593,455
588,1624460100,0.85581,0.85537,0.85529,0.85583,557
589,1624460400,0.85537,0.85531,0.85526,0.85547,407
590,1624460700,0.85531,0.85535,0.85527,0.85538,203
591,1624461000,0.85535,0.85565,0.85527,0.85573,287
592,1624461300,0.85563,0.85557,0.85553,0.85567,109
593,1624461600,0.85557,0.85536,0.85525,0.85562,206
594,1624461900,0.85536,0.85556,0.85529,0.85556,242
595,1624462200,0.85555,0.85544,0.85537,0.85562,253
596,1624462500,0.85545,0.85547,0.85543,0.85571,241
597,1624462800,0.85547,0.85524,0.85518,0.85555,382
598,1624463100,0.85523,0.85515,0.8551,0.85533,240
599,1624463400,0.85515,0.85481,0.85481,0.85518,189
600,1624463700,0.85483,0.85501,0.85482,0.85509,248
601,1624464000,0.85501,0.85483,0.85473,0.85505,290
602,1624464300,0.85483,0.85489,0.85481,0.85491,153
603,1624464600,0.85489,0.85485,0.85485,0.85495,162
604,1624464900,0.85484,0.85454,0.85453,0.85485,226
605,1624465200,0.85455,0.85477,0.85455,0.85477,119
606,1624465500,0.85477,0.85443,0.85443,0.85478,134
607,1624465800,0.85443,0.85459,0.85443,0.85461,121
608,1624466100,0.85459,0.85465,0.85452,0.85468,288
609,1624466400,0.85465,0.85483,0.85464,0.85489,341
610,1624466700,0.85482,0.85467,0.85465,0.85486,209
611,1624467000,0.85467,0.85456,0.85448,0.85471,125
612,1624467300,0.85457,0.8548,0.85451,0.85481,191
613,1624467600,0.85479,0.85465,0.85462,0.85481,194
614,1624467900,0.85467,0.85447,0.85444,0.85467,121
615,1624468200,0.85447,0.85431,0.85429,0.85453,188
616,1624468500,0.8543,0.85444,0.85427,0.85444,151
617,1624468800,0.85444,0.85451,0.85439,0.85456,132
618,1624469100,0.85451,0.85441,0.85436,0.85462,120
619,1624469400,0.85441,0.85446,0.85439,0.85449,136
620,1624469700,0.85446,0.85443,0.85443,0.85453,81
621,1624470000,0.85443,0.85436,0.85427,0.85443,74
622,1624470300,0.85437,0.85443,0.85431,0.85447,63
623,1624470600,0.85443,0.85447,0.85441,0.85452,46
624,1624470900,0.85447,0.85447,0.85443,0.85452,66
625,1624471200,0.85447,0.85451,0.85442,0.85456,119
626,1624471500,0.85451,0.85443,0.85443,0.85456,85
627,1624471800,0.85442,0.85447,0.85437,0.85451,114
628,1624472100,0.85448,0.85447,0.85446,0.85453,86
629,1624472400,0.85447,0.85456,0.85447,0.85457,55
630,1624472700,0.85456,0.85465,0.85451,0.85466,50
631,1624473000,0.85465,0.8544,0.85432,0.8547,178
632,1624473300,0.8544,0.85439,0.85433,0.8544,64
633,1624473600,0.85439,0.85442,0.85434,0.85446,102
634,1624473900,0.85442,0.85443,0.85442,0.85447,88
635,1624474200,0.85443,0.85446,0.85443,0.85454,125
636,1624474500,0.85446,0.85427,0.85425,0.85448,239
637,1624474800,0.85427,0.85424,0.85415,0.85429,128
638,1624475100,0.85424,0.85415,0.85413,0.85427,144
639,1624475400,0.85415,0.85422,0.85415,0.85423,80
640,1624475700,0.85422,0.85423,0.85421,0.85436,191
641,1624476000,0.85423,0.85423,0.85417,0.85429,165
642,1624476300,0.85423,0.85422,0.85418,0.8543,210
643,1624476600,0.85422,0.85418,0.85417,0.85431,107
644,1624476900,0.85418,0.85434,0.85417,0.85436,159
645,1624477200,0.85435,0.85431,0.85423,0.85437,96
646,1624477500,0.85431,0.85429,0.85421,0.85435,104
647,1624477800,0.85429,0.85439,0.85427,0.8544,141
648,1624478100,0.85439,0.85425,0.85415,0.85439,229
649,1624478400,0.85424,0.85439,0.85419,0.85441,138
650,1624478700,0.85439,0.85425,0.85425,0.85441,40
651,1624479000,0.85425,0.85415,0.85414,0.85429,48
652,1624479300,0.85415,0.85431,0.8541,0.85431,32
653,1624479600,0.85431,0.85417,0.85413,0.85431,87
654,1624479900,0.85417,0.85413,0.85409,0.85423,71
655,1624480200,0.85413,0.85421,0.8541,0.85425,29
656,1624480500,0.85421,0.85426,0.85421,0.85427,12
657,1624480800,0.85426,0.85411,0.85406,0.85427,76
658,1624481100,0.85409,0.85416,0.85407,0.85419,85
659,1624481400,0.85415,0.85429,0.85411,0.85433,263
660,1624481700,0.85428,0.85411,0.85409,0.85435,333
661,1624482000,0.85411,0.85413,0.85401,0.85414,19
662,1624482300,0.85413,0.85414,0.85413,0.85416,3
663,1624482600,0.85414,0.85429,0.85414,0.85429,3
664,1624482900,0.85429,0.85414,0.85414,0.85429,16
665,1624483200,0.85414,0.85414,0.85414,0.85414,0
666,1624483500,0.85414,0.85414,0.85414,0.85414,0
667,1624483800,0.85414,0.85414,0.85414,0.85414,0
668,1624484100,0.85414,0.85421,0.85414,0.85421,9
669,1624484400,0.85421,0.85427,0.8542,0.85437,31
670,1624484700,0.85429,0.85428,0.85425,0.85432,18
671,1624485000,0.85427,0.85426,0.85423,0.85427,22
672,1624485300,0.85426,0.85427,0.85424,0.85427,8
673,1624485600,0.85426,0.8543,0.85414,0.85433,110
674,1624485900,0.8543,0.85425,0.85418,0.85434,31
675,1624486200,0.85425,0.85429,0.85425,0.85432,21
676,1624486500,0.85429,0.85433,0.85427,0.85437,25
677,1624486800,0.85433,0.85431,0.85429,0.85437,26
678,1624487100,0.85431,0.85441,0.85431,0.85441,30
679,1624487400,0.85439,0.85436,0.85429,0.85439,51
680,1624487700,0.85436,0.85435,0.85433,0.85441,35
681,1624488000,0.85435,0.85439,0.8543,0.8544,38
682,1624488300,0.85439,0.85437,0.85435,0.8544,11
683,1624488600,0.85437,0.85435,0.85433,0.85437,25
684,1624488900,0.85435,0.85433,0.85431,0.85437,36
685,1624489200,0.85431,0.85429,0.85425,0.85432,57
686,1624489500,0.85429,0.85428,0.85421,0.8543,38
687,1624489800,0.85428,0.85429,0.85427,0.85431,25
688,1624490100,0.85428,0.85421,0.85421,0.85436,51
689,1624490400,0.85421,0.85425,0.85421,0.85429,22
690,1624490700,0.85425,0.85421,0.85421,0.85427,21
691,1624491000,0.85421,0.85419,0.85419,0.85424,41
692,1624491300,0.85419,0.85417,0.85415,0.85425,54
693,1624491600,0.85417,0.85409,0.85409,0.85418,25
694,1624491900,0.85409,0.85412,0.85404,0.85415,44
695,1624492200,0.85413,0.85415,0.85407,0.85416,44
696,1624492500,0.85415,0.85413,0.85408,0.85415,87
697,1624492800,0.85415,0.85417,0.85405,0.85426,158
698,1624493100,0.85417,0.8543,0.85413,0.8543,109
699,1624493400,0.8543,0.85431,0.85429,0.85443,102
700,1624493700,0.8543,0.85423,0.85422,0.85432,101
701,1624494000,0.85423,0.85429,0.85418,0.85433,80
702,1624494300,0.85429,0.85429,0.85427,0.85433,168
703,1624494600,0.85429,0.85436,0.85427,0.85446,79
704,1624494900,0.85436,0.85451,0.85433,0.85455,138
705,1624495200,0.8545,0.85447,0.85443,0.85453,116
706,1624495500,0.85447,0.85443,0.85441,0.85452,54
707,1624495800,0.85443,0.85457,0.85443,0.85463,233
708,1624496100,0.85457,0.85449,0.85443,0.85465,179
709,1624496400,0.85449,0.85454,0.85445,0.85457,117
710,1624496700,0.85454,0.85455,0.85454,0.85465,88
711,1624497000,0.85455,0.85479,0.85455,0.85479,73
712,1624497300,0.8548,0.85477,0.85473,0.8548,51
713,1624497600,0.85477,0.85466,0.85466,0.85478,93
714,1624497900,0.85466,0.85469,0.8546,0.85477,87
715,1624498200,0.85468,0.85437,0.85435,0.85468,199
716,1624498500,0.85436,0.85423,0.85423,0.85445,136
717,1624498800,0.85424,0.85421,0.85419,0.85433,79
718,1624499100,0.85421,0.85418,0.85412,0.85425,149
719,1624499400,0.85419,0.85395,0.85395,0.85423,86
720,1624499700,0.85395,0.85403,0.85395,0.85404,128
721,1624500000,0.85403,0.85405,0.85392,0.85408,172
722,1624500300,0.85405,0.85401,0.85399,0.85409,255
723,1624500600,0.85401,0.85399,0.85395,0.85403,87
724,1624500900,0.85399,0.85393,0.85389,0.854,61
725,1624501200,0.85393,0.85395,0.85387,0.85397,64
726,1624501500,0.85395,0.85391,0.85389,0.85397,112
727,1624501800,0.85391,0.85399,0.85389,0.85403,94
728,1624502100,0.85399,0.85401,0.85395,0.85403,105
729,1624502400,0.85401,0.85405,0.85396,0.85405,95
730,1624502700,0.85405,0.85409,0.85402,0.8541,106
731,1624503000,0.85409,0.85415,0.85409,0.85415,166
732,1624503300,0.85415,0.85419,0.85413,0.85419,68
733,1624503600,0.85419,0.85407,0.85403,0.85419,37
734,1624503900,0.85407,0.85407,0.85405,0.85409,34
735,1624504200,0.85407,0.85417,0.85407,0.85421,53
736,1624504500,0.85417,0.85419,0.85414,0.85419,31
737,1624504800,0.85419,0.85419,0.85418,0.85422,44
738,1624505100,0.85419,0.85419,0.85415,0.85419,13
739,1624505400,0.85419,0.85415,0.85415,0.85419,11
740,1624505700,0.85415,0.85408,0.85405,0.85415,28
741,1624506000,0.85408,0.85417,0.85403,0.85417,39
742,1624506300,0.85418,0.85433,0.85418,0.85449,107
743,1624506600,0.85433,0.85437,0.85429,0.85439,53
744,1624506900,0.85437,0.85425,0.85425,0.85437,33
745,1624507200,0.85426,0.85423,0.85422,0.85431,64
746,1624507500,0.85423,0.85421,0.85419,0.85424,26
747,1624507800,0.85421,0.85421,0.85421,0.85427,19
748,1624508100,0.85421,0.85417,0.85417,0.85421,30
749,1624508400,0.85417,0.85419,0.85417,0.85421,32
750,1624508700,0.85419,0.85419,0.85415,0.85419,27
751,1624509000,0.85417,0.85415,0.85412,0.85418,50
752,1624509300,0.85415,0.85413,0.8541,0.85419,66
753,1624509600,0.85413,0.85415,0.85411,0.85417,58
754,1624509900,0.85415,0.85419,0.85415,0.8542,29
755,1624510200,0.85419,0.85415,0.85413,0.8542,48
756,1624510500,0.85415,0.85417,0.85415,0.85421,49
757,1624510800,0.85419,0.85428,0.85416,0.85431,44
758,1624511100,0.85428,0.85433,0.85427,0.85435,22
759,1624511400,0.85433,0.85429,0.85429,0.85437,60
760,1624511700,0.85429,0.85427,0.85425,0.85433,40
761,1624512000,0.85427,0.85425,0.85423,0.85429,33
762,1624512300,0.85425,0.85425,0.85421,0.85427,87
763,1624512600,0.85425,0.85423,0.85422,0.85445,131
764,1624512900,0.85423,0.85423,0.8542,0.85425,71
765,1624513200,0.85424,0.85421,0.85419,0.85429,136
766,1624513500,0.85421,0.85427,0.85417,0.85427,76
767,1624513800,0.85427,0.85423,0.85423,0.85431,53
768,1624514100,0.85424,0.85427,0.85415,0.85429,131
769,1624514400,0.85427,0.8545,0.85427,0.85451,273
770,1624514700,0.85451,0.85464,0.85443,0.85466,209
771,1624515000,0.85464,0.85423,0.85419,0.85464,202
772,1624515300,0.85423,0.85385,0.85385,0.85425,149
773,1624515600,0.85382,0.85403,0.85381,0.85411,236
774,1624515900,0.85402,0.85442,0.85398,0.85444,211
775,1624516200,0.85441,0.85465,0.8542,0.85467,319
776,1624516500,0.85465,0.85475,0.85459,0.85479,182
777,1624516800,0.85475,0.85473,0.85465,0.85479,173
778,1624517100,0.85475,0.85491,0.85474,0.85505,238
779,1624517400,0.85491,0.85493,0.85491,0.85519,193
780,1624517700,0.85493,0.85488,0.85473,0.85496,211
781,1624518000,0.85488,0.85463,0.85457,0.85521,374
782,1624518300,0.85463,0.85469,0.85459,0.85483,330
783,1624518600,0.85469,0.85481,0.85467,0.85497,278
784,1624518900,0.85481,0.85494,0.85477,0.85529,305
785,1624519200,0.85494,0.85485,0.85485,0.85521,217
786,1624519500,0.85485,0.85515,0.85485,0.85515,262
787,1624519800,0.85515,0.85548,0.85514,0.85563,220
788,1624520100,0.85549,0.85565,0.85533,0.85565,206
789,1624520400,0.85565,0.85549,0.8553,0.85591,345
790,1624520700,0.85549,0.85531,0.85521,0.85555,270
791,1624521000,0.85531,0.85487,0.85481,0.85531,338
792,1624521300,0.85487,0.85496,0.85467,0.85497,249
793,1624521600,0.85495,0.85426,0.85425,0.85513,424
794,1624521900,0.85425,0.85434,0.85422,0.85445,526
795,1624522200,0.85434,0.85408,0.85407,0.85451,238
796,1624522500,0.85407,0.85367,0.85363,0.85411,226
797,1624522800,0.85368,0.85355,0.85354,0.85381,302
798,1624523100,0.85355,0.85379,0.85354,0.8539,357
799,1624523400,0.85379,0.85382,0.85372,0.854,455
800,1624523700,0.85382,0.85377,0.8536,0.85389,226
801,1624524000,0.85377,0.8538,0.85367,0.85395,355
802,1624524300,0.85379,0.85355,0.85353,0.85385,258
803,1624524600,0.85354,0.85375,0.85338,0.85376,313
804,1624524900,0.85375,0.85363,0.85363,0.85381,269
805,1624525200,0.85362,0.85377,0.85359,0.85377,107
806,1624525500,0.85377,0.85379,0.85369,0.85385,101
807,1624525800,0.85379,0.85419,0.85379,0.85425,186
808,1624526100,0.85419,0.85379,0.85379,0.85423,305
809,1624526400,0.85378,0.85402,0.85368,0.85405,338
810,1624526700,0.85402,0.85419,0.85396,0.85421,250
811,1624527000,0.8542,0.85513,0.8542,0.85513,357
812,1624527300,0.85513,0.85513,0.85505,0.85537,303
813,1624527600,0.85513,0.85521,0.85506,0.85523,333
814,1624527900,0.85521,0.85521,0.85519,0.85545,230
815,1624528200,0.85521,0.85521,0.85508,0.85538,278
816,1624528500,0.85521,0.85538,0.85519,0.85547,276
817,1624528800,0.8554,0.85535,0.85523,0.85551,235
818,1624529100,0.85535,0.85571,0.85531,0.85579,324
819,1624529400,0.85571,0.85525,0.8552,0.85574,303
820,1624529700,0.85525,0.85529,0.85509,0.85533,228
821,1624530000,0.85529,0.85497,0.85497,0.85537,204
822,1624530300,0.85497,0.85485,0.85476,0.85499,322
823,1624530600,0.85485,0.85496,0.85485,0.85519,314
824,1624530900,0.85496,0.85465,0.85454,0.85497,181
825,1624531200,0.85465,0.85491,0.85465,0.85493,161
826,1624531500,0.85491,0.85441,0.85441,0.85492,211
827,1624531800,0.85441,0.85442,0.85433,0.85455,241
828,1624532100,0.85444,0.85491,0.85444,0.85509,534
829,1624532400,0.85487,0.85831,0.85435,0.85837,3264
830,1624532700,0.85831,0.85791,0.85789,0.85899,1770
831,1624533000,0.85791,0.85779,0.85777,0.85872,1022
832,1624533300,0.85779,0.85769,0.85759,0.85804,410
833,1624533600,0.85769,0.85749,0.85744,0.85815,560
834,1624533900,0.85749,0.85739,0.85716,0.85758,347
835,1624534200,0.85741,0.85783,0.85738,0.85823,344
836,1624534500,0.85783,0.85834,0.85783,0.85838,274
837,1624534800,0.85834,0.85791,0.85787,0.85836,195
838,1624535100,0.85791,0.8582,0.85787,0.85851,412
839,1624535400,0.8582,0.85801,0.85798,0.85833,244
840,1624535700,0.85801,0.85803,0.85774,0.85828,452
841,1624536000,0.85804,0.85917,0.85799,0.85919,822
842,1624536300,0.85917,0.85873,0.85873,0.8592,312
843,1624536600,0.85875,0.85885,0.85847,0.85887,492
844,1624536900,0.85885,0.85887,0.85859,0.85891,440
845,1624537200,0.85886,0.85883,0.85875,0.85901,617
846,1624537500,0.85883,0.85861,0.85861,0.85889,240
847,1624537800,0.85859,0.85875,0.85827,0.85875,725
848,1624538100,0.85874,0.85844,0.85832,0.85874,362
849,1624538400,0.85843,0.85865,0.85822,0.85867,387
850,1624538700,0.85864,0.85856,0.85847,0.85875,256
851,1624539000,0.85857,0.85881,0.85848,0.85883,365
852,1624539300,0.8588,0.85835,0.85819,0.8588,349
853,1624539600,0.85836,0.85845,0.85836,0.85867,261
854,1624539900,0.85845,0.85845,0.85837,0.85853,307
855,1624540200,0.85845,0.85847,0.8584,0.85863,296
856,1624540500,0.85847,0.85808,0.85806,0.85855,269
857,1624540800,0.85807,0.85813,0.85803,0.85829,277
858,1624541100,0.85814,0.85819,0.85803,0.85829,258
859,1624541400,0.85819,0.85829,0.85813,0.85861,516
860,1624541700,0.85829,0.85828,0.85826,0.85849,258
861,1624542000,0.8583,0.85801,0.85792,0.8583,313
862,1624542300,0.858,0.85813,0.85796,0.85825,227
863,1624542600,0.85813,0.8583,0.85799,0.85846,346
864,1624542900,0.85829,0.85804,0.85803,0.85847,407
865,1624543200,0.85805,0.85779,0.85779,0.85819,348
866,1624543500,0.85779,0.85783,0.85778,0.85796,280
867,1624543800,0.85783,0.85792,0.85781,0.85804,248
868,1624544100,0.85793,0.85786,0.85786,0.85803,210
869,1624544400,0.85787,0.85812,0.85783,0.85814,132
870,1624544700,0.85811,0.85801,0.85787,0.85821,181
871,1624545000,0.858,0.85823,0.858,0.85842,213
872,1624545300,0.85824,0.85807,0.85799,0.85831,344
873,1624545600,0.85808,0.85783,0.85781,0.85811,317
874,1624545900,0.85783,0.8581,0.85767,0.85817,448
875,1624546200,0.8581,0.85833,0.85801,0.85834,474
876,1624546500,0.85832,0.85839,0.85825,0.85859,570
