,from,open,close,min,max,volume
15477,1624426800,1.19185,1.19194,1.19185,1.19197,105
15478,1624427100,1.19194,1.19213,1.19194,1.19213,124
15479,1624427400,1.19213,1.1927,1.1921,1.19273,286
15480,1624427700,1.19269,1.19267,1.19264,1.1929,353
15481,1624428000,1.19266,1.19265,1.19254,1.19299,574
15482,1624428300,1.19265,1.19263,1.19259,1.19273,442
15483,1624428600,1.19263,1.19273,1.19255,1.19295,573
15484,1624428900,1.19273,1.1924,1.19235,1.19289,560
15485,1624429200,1.1924,1.19232,1.19223,1.19249,423
15486,1624429500,1.19233,1.19268,1.19233,1.19269,423
15487,1624429800,1.19267,1.19279,1.19267,1.19303,435
15488,1624430100,1.19279,1.19335,1.19277,1.19339,379
15489,1624430400,1.19336,1.1937,1.19323,1.19371,392
15490,1624430700,1.1937,1.1933,1.19319,1.19371,534
15491,1624431000,1.19331,1.19319,1.19315,1.19348,594
15492,1624431300,1.19319,1.19275,1.19242,1.19327,776
15493,1624431600,1.19275,1.19238,1.19238,1.19317,970
15494,1624431900,1.19238,1.19251,1.19222,1.19296,846
15495,1624432200,1.19252,1.19215,1.19207,1.19255,949
15496,1624432500,1.19215,1.19238,1.19114,1.19241,1766
15497,1624432800,1.19237,1.19245,1.19215,1.19245,537
15498,1624433100,1.19246,1.19246,1.19211,1.19261,505
15499,1624433400,1.19248,1.19344,1.19248,1.19369,1180
15500,1624433700,1.19343,1.19313,1.19299,1.19357,726
15501,1624434000,1.19311,1.19343,1.19306,1.19369,707
15502,1624434300,1.19343,1.19336,1.19321,1.19347,421
15503,1624434600,1.19336,1.19325,1.19299,1.19336,305
15504,1624434900,1.19325,1.19384,1.19324,1.1939,426
15505,1624435200,1.19384,1.19391,1.19374,1.19452,815
15506,1624435500,1.1939,1.19382,1.19373,1.19428,633
15507,1624435800,1.19383,1.19403,1.19375,1.1941,452
15508,1624436100,1.19403,1.19451,1.19382,1.19455,582
15509,1624436400,1.19451,1.19421,1.19405,1.19453,587
15510,1624436700,1.19421,1.19407,1.19407,1.19441,449
15511,1624437000,1.19407,1.19412,1.19407,1.19447,605
15512,1624437300,1.19412,1.19409,1.19393,1.19433,564
15513,1624437600,1.19409,1.19362,1.19355,1.19413,666
15514,1624437900,1.19361,1.19374,1.19361,1.19405,556
15515,1624438200,1.19374,1.19371,1.19358,1.19381,307
15516,1624438500,1.19371,1.19327,1.19327,1.19385,470
15517,1624438800,1.19327,1.19344,1.19326,1.19357,487
15518,1624439100,1.19344,1.19351,1.19329,1.19353,367
15519,1624439400,1.19352,1.19365,1.19339,1.19369,302
15520,1624439700,1.19365,1.19377,1.19364,1.19387,389
15521,1624440000,1.19377,1.19405,1.19367,1.19406,270
15522,1624440300,1.19405,1.1939,1.19373,1.19413,342
15523,1624440600,1.19391,1.19367,1.19361,1.19395,302
15524,1624440900,1.19367,1.19347,1.19343,1.19379,355
15525,1624441200,1.19348,1.19369,1.19343,1.19372,314
15526,1624441500,1.19371,1.19388,1.19371,1.19395,252
15527,1624441800,1.19388,1.19387,1.19382,1.19397,287
15528,1624442100,1.19387,1.19407,1.19383,1.19407,319
15529,1624442400,1.19407,1.19391,1.19383,1.19419,401
15530,1624442700,1.19392,1.1939,1.19378,1.19409,341
15531,1624443000,1.19391,1.19387,1.19367,1.19391,385
15532,1624443300,1.19387,1.19429,1.19387,1.19437,495
15533,1624443600,1.1943,1.19465,1.1943,1.19473,497
15534,1624443900,1.19465,1.19464,1.19461,1.19485,424
15535,1624444200,1.19463,1.19459,1.19449,1.19467,344
15536,1624444500,1.19459,1.19461,1.19443,1.19467,222
15537,1624444800,1.19461,1.19477,1.19457,1.19497,426
15538,1624445100,1.19477,1.19473,1.1947,1.19497,342
15539,1624445400,1.19473,1.1945,1.19441,1.19473,445
15540,1624445700,1.19448,1.19432,1.1942,1.19457,328
15541,1624446000,1.19432,1.19451,1.19407,1.19453,343
15542,1624446300,1.19452,1.19433,1.19401,1.19459,411
15543,1624446600,1.19433,1.19432,1.19427,1.19446,353
15544,1624446900,1.19431,1.19424,1.19419,1.19444,318
15545,1624447200,1.19425,1.19397,1.1939,1.19427,273
15546,1624447500,1.19397,1.19424,1.19391,1.19435,341
15547,1624447800,1.19423,1.19483,1.19401,1.19483,376
15548,1624448100,1.19482,1.19477,1.19469,1.19519,841
15549,1624448400,1.19476,1.19506,1.19476,1.19509,555
15550,1624448700,1.19506,1.19482,1.19481,1.19509,565
15551,1624449000,1.19482,1.19459,1.19446,1.19483,680
15552,1624449300,1.19459,1.1941,1.19406,1.19482,837
15553,1624449600,1.1941,1.19415,1.19401,1.19425,656
15554,1624449900,1.19416,1.1943,1.19405,1.19439,574
15555,1624450200,1.19431,1.19511,1.19421,1.19536,782
15556,1624450500,1.19511,1.19503,1.19495,1.19523,487
15557,1624450800,1.19502,1.19513,1.19498,1.19553,592
15558,1624451100,1.19513,1.19523,1.19503,1.19539,344
15559,1624451400,1.19523,1.19485,1.19483,1.19536,514
15560,1624451700,1.19485,1.19467,1.19455,1.19489,517
15561,1624452000,1.19467,1.19486,1.19463,1.19492,514
15562,1624452300,1.19486,1.19479,1.19465,1.19491,454
15563,1624452600,1.19479,1.19519,1.19469,1.19523,574
15564,1624452900,1.19519,1.19537,1.19505,1.19547,567
15565,1624453200,1.19537,1.19509,1.19509,1.19567,662
15566,1624453500,1.19509,1.19497,1.19497,1.19537,515
15567,1624453800,1.19497,1.19519,1.19493,1.19522,505
15568,1624454100,1.19519,1.19535,1.19518,1.19554,538
15569,1624454400,1.19535,1.19519,1.19508,1.19556,588
15570,1624454700,1.19519,1.19557,1.19514,1.19567,552
15571,1624455000,1.19555,1.19585,1.19537,1.19588,761
15572,1624455300,1.19585,1.19605,1.19555,1.19609,662
15573,1624455600,1.19604,1.19591,1.19565,1.19609,756
15574,1624455900,1.19591,1.19606,1.19591,1.19661,1081
15575,1624456200,1.19606,1.19637,1.19581,1.19653,853
15576,1624456500,1.19637,1.19696,1.19637,1.19701,1026
15577,1624456800,1.19696,1.19617,1.19617,1.19696,911
15578,1624457100,1.19617,1.19645,1.19615,1.19675,685
15579,1624457400,1.19645,1.19621,1.19607,1.1965,374
15580,1624457700,1.19621,1.19647,1.19617,1.19669,597
15581,1624458000,1.19647,1.1962,1.19617,1.19652,597
15582,1624458300,1.19619,1.19587,1.19573,1.19635,724
15583,1624458600,1.19585,1.19608,1.19579,1.19637,670
15584,1624458900,1.19609,1.19583,1.19577,1.19616,520
15585,1624459200,1.19584,1.19555,1.19553,1.19594,492
15586,1624459500,1.19555,1.1954,1.19535,1.1957,639
15587,1624459800,1.19538,1.19515,1.19511,1.1957,760
15588,1624460100,1.19515,1.19472,1.19471,1.19523,808
15589,1624460400,1.19472,1.19455,1.19453,1.19493,966
15590,1624460700,1.19456,1.19436,1.19433,1.19479,475
15591,1624461000,1.19437,1.19467,1.19431,1.19467,450
15592,1624461300,1.19467,1.19453,1.19447,1.19477,277
15593,1624461600,1.19453,1.19441,1.19438,1.19463,356
15594,1624461900,1.19441,1.19461,1.19429,1.19466,353
15595,1624462200,1.19461,1.1945,1.19443,1.19467,398
15596,1624462500,1.19451,1.19431,1.19429,1.19467,491
15597,1624462800,1.19431,1.19467,1.19431,1.19485,505
15598,1624463100,1.19467,1.19487,1.19456,1.19489,469
15599,1624463400,1.19487,1.19477,1.19471,1.19491,342
15600,1624463700,1.19476,1.19499,1.19476,1.19508,395
15601,1624464000,1.19498,1.19446,1.19439,1.195,416
15602,1624464300,1.19446,1.19431,1.19425,1.19447,250
15603,1624464600,1.19431,1.19473,1.19431,1.19478,290
15604,1624464900,1.19472,1.1946,1.19455,1.19475,247
15605,1624465200,1.19461,1.19467,1.19447,1.1947,321
15606,1624465500,1.19467,1.19437,1.19437,1.19473,265
15607,1624465800,1.19439,1.19437,1.19428,1.19442,287
15608,1624466100,1.19436,1.19371,1.19361,1.19437,573
15609,1624466400,1.19371,1.19401,1.19345,1.19411,627
15610,1624466700,1.19401,1.19376,1.19372,1.19414,446
15611,1624467000,1.19377,1.19361,1.19358,1.19387,309
15612,1624467300,1.1936,1.19357,1.19343,1.19363,373
15613,1624467600,1.19357,1.1933,1.19313,1.19365,488
15614,1624467900,1.19331,1.19317,1.19299,1.19331,309
15615,1624468200,1.19317,1.19289,1.19287,1.1932,443
15616,1624468500,1.19289,1.19299,1.19287,1.19303,407
15617,1624468800,1.19299,1.19339,1.19299,1.19339,220
15618,1624469100,1.19339,1.19341,1.1933,1.19347,232
15619,1624469400,1.19341,1.19347,1.19335,1.19351,257
15620,1624469700,1.19347,1.19353,1.19347,1.19367,211
15621,1624470000,1.19353,1.19358,1.19349,1.19362,104
15622,1624470300,1.19358,1.19363,1.19358,1.19375,192
15623,1624470600,1.19363,1.19377,1.19361,1.19384,172
15624,1624470900,1.19377,1.19373,1.19369,1.19381,149
15625,1624471200,1.19373,1.19362,1.19343,1.19379,151
15626,1624471500,1.19362,1.19351,1.19339,1.19363,137
15627,1624471800,1.19351,1.19333,1.19329,1.19355,173
15628,1624472100,1.19334,1.19335,1.19323,1.19337,160
15629,1624472400,1.19335,1.19347,1.19329,1.19352,116
15630,1624472700,1.19347,1.19351,1.19339,1.19353,138
15631,1624473000,1.1935,1.19317,1.19309,1.1935,257
15632,1624473300,1.19317,1.19316,1.19303,1.19318,174
15633,1624473600,1.19316,1.19328,1.19316,1.19338,107
15634,1624473900,1.19328,1.19313,1.1931,1.19341,172
15635,1624474200,1.19313,1.19309,1.19309,1.19335,219
15636,1624474500,1.19309,1.19292,1.19287,1.19313,305
15637,1624474800,1.19293,1.19289,1.19278,1.19296,184
15638,1624475100,1.19289,1.19253,1.19251,1.19289,231
15639,1624475400,1.19253,1.19251,1.19249,1.19268,171
15640,1624475700,1.19252,1.19241,1.19239,1.19265,174
15641,1624476000,1.19242,1.1926,1.19238,1.19263,182
15642,1624476300,1.19259,1.19243,1.19237,1.19262,181
15643,1624476600,1.19245,1.19235,1.19227,1.19246,127
15644,1624476900,1.19235,1.19222,1.19214,1.19235,178
15645,1624477200,1.19223,1.19229,1.19216,1.19234,233
15646,1624477500,1.19229,1.19203,1.19202,1.19233,234
15647,1624477800,1.19203,1.19215,1.19194,1.19215,223
15648,1624478100,1.19215,1.19241,1.19197,1.19247,343
15649,1624478400,1.19241,1.19251,1.19233,1.19267,371
15650,1624478700,1.19251,1.19237,1.19237,1.19258,124
15651,1624479000,1.19237,1.19215,1.19209,1.19239,175
15652,1624479300,1.19215,1.19247,1.19215,1.19247,76
15653,1624479600,1.19247,1.19245,1.19231,1.19247,63
15654,1624479900,1.19245,1.19255,1.19243,1.19261,101
15655,1624480200,1.19255,1.19259,1.19255,1.19265,66
15656,1624480500,1.19259,1.19266,1.19259,1.19269,63
15657,1624480800,1.19266,1.19274,1.19261,1.19277,130
15658,1624481100,1.19274,1.19254,1.19253,1.19288,179
15659,1624481400,1.19255,1.19278,1.19255,1.19283,176
15660,1624481700,1.19278,1.19259,1.19258,1.19282,279
15661,1624482000,1.19259,1.19272,1.19258,1.19272,25
15662,1624482300,1.19272,1.19271,1.19266,1.19285,21
15663,1624482600,1.19271,1.19271,1.19271,1.19272,8
15664,1624482900,1.19271,1.19259,1.19259,1.19271,31
15665,1624483200,1.19259,1.19259,1.19259,1.19265,4
15666,1624483500,1.19259,1.19265,1.19257,1.19265,8
15667,1624483800,1.19265,1.19269,1.19265,1.19275,9
15668,1624484100,1.19269,1.19266,1.19263,1.19269,9
15669,1624484400,1.19266,1.1927,1.19266,1.1927,37
15670,1624484700,1.1927,1.19287,1.19269,1.19287,63
15671,1624485000,1.19287,1.19281,1.1928,1.19287,46
15672,1624485300,1.19281,1.19275,1.19273,1.19281,13
15673,1624485600,1.19273,1.19311,1.19273,1.19311,173
15674,1624485900,1.19311,1.19318,1.19311,1.19319,72
15675,1624486200,1.19319,1.19321,1.19319,1.19328,39
15676,1624486500,1.19321,1.19313,1.19311,1.19322,23
15677,1624486800,1.19313,1.19325,1.19312,1.19325,45
15678,1624487100,1.19325,1.19331,1.19324,1.19331,48
15679,1624487400,1.19331,1.19331,1.19326,1.19331,96
15680,1624487700,1.19331,1.19309,1.19307,1.19331,89
15681,1624488000,1.1931,1.19311,1.19301,1.19311,34
15682,1624488300,1.19311,1.19311,1.1931,1.19311,11
15683,1624488600,1.19311,1.19313,1.1931,1.19313,73
15684,1624488900,1.19313,1.19317,1.19311,1.19327,121
15685,1624489200,1.19318,1.19299,1.19299,1.19319,120
15686,1624489500,1.19299,1.19307,1.19299,1.19307,35
15687,1624489800,1.19307,1.19291,1.19289,1.19307,141
15688,1624490100,1.19289,1.19299,1.19285,1.19299,57
15689,1624490400,1.19299,1.19291,1.19291,1.19301,50
15690,1624490700,1.19291,1.19287,1.19287,1.19297,85
15691,1624491000,1.19287,1.19276,1.19275,1.19287,71
15692,1624491300,1.19276,1.19271,1.19264,1.1928,117
15693,1624491600,1.19271,1.19271,1.19267,1.19273,49
15694,1624491900,1.19271,1.19305,1.19271,1.19305,105
15695,1624492200,1.19303,1.19291,1.19291,1.19309,90
15696,1624492500,1.19291,1.19297,1.19287,1.19301,84
15697,1624492800,1.19297,1.19308,1.19283,1.19313,356
15698,1624493100,1.19307,1.19301,1.19295,1.19321,201
15699,1624493400,1.19301,1.19303,1.19275,1.19306,143
15700,1624493700,1.19302,1.1931,1.19295,1.1931,188
15701,1624494000,1.1931,1.19317,1.19307,1.19322,146
15702,1624494300,1.19317,1.19299,1.19295,1.19322,488
15703,1624494600,1.19299,1.19302,1.19291,1.19307,198
15704,1624494900,1.19302,1.19295,1.19286,1.19307,265
15705,1624495200,1.19295,1.19295,1.19291,1.19301,413
15706,1624495500,1.19294,1.19299,1.19285,1.19301,204
15707,1624495800,1.19299,1.19326,1.19295,1.19331,504
15708,1624496100,1.19327,1.19309,1.19299,1.19333,412
15709,1624496400,1.19309,1.19308,1.19289,1.19315,382
15710,1624496700,1.19309,1.19299,1.19299,1.19325,173
15711,1624497000,1.19299,1.19275,1.19271,1.19307,167
15712,1624497300,1.19274,1.19291,1.19269,1.19291,137
15713,1624497600,1.19291,1.19285,1.19285,1.19305,175
15714,1624497900,1.19285,1.19283,1.19281,1.19295,219
15715,1624498200,1.19285,1.19199,1.19199,1.19285,560
15716,1624498500,1.19199,1.19205,1.19194,1.19219,356
15717,1624498800,1.19205,1.19231,1.19199,1.19231,145
15718,1624499100,1.19232,1.19253,1.19223,1.19255,277
15719,1624499400,1.19251,1.19247,1.19247,1.19265,284
15720,1624499700,1.19245,1.19267,1.19245,1.19272,399
15721,1624500000,1.19267,1.19278,1.19257,1.19279,332
15722,1624500300,1.19278,1.19256,1.19238,1.19283,460
15723,1624500600,1.19256,1.19241,1.19237,1.19256,348
15724,1624500900,1.19241,1.19225,1.1922,1.19243,153
15725,1624501200,1.19225,1.19223,1.19209,1.19226,125
15726,1624501500,1.19224,1.19235,1.19223,1.19236,175
15727,1624501800,1.19235,1.19225,1.19225,1.19241,229
15728,1624502100,1.19225,1.19235,1.19225,1.19245,216
15729,1624502400,1.19235,1.19246,1.1923,1.19249,190
15730,1624502700,1.19246,1.19231,1.19231,1.19248,163
15731,1624503000,1.19231,1.19242,1.19227,1.19247,227
15732,1624503300,1.19243,1.19259,1.19243,1.19262,259
15733,1624503600,1.19259,1.19242,1.19239,1.19261,114
15734,1624503900,1.19242,1.19247,1.19234,1.19253,140
15735,1624504200,1.19247,1.19246,1.19235,1.19251,224
15736,1624504500,1.19246,1.19249,1.19239,1.19251,110
15737,1624504800,1.19249,1.19242,1.19239,1.19254,148
15738,1624505100,1.19242,1.19245,1.19237,1.19247,68
15739,1624505400,1.19244,1.19235,1.19235,1.19244,91
15740,1624505700,1.19235,1.19227,1.19224,1.19236,110
15741,1624506000,1.19227,1.19231,1.19227,1.19235,72
15742,1624506300,1.19231,1.19226,1.19219,1.19231,133
15743,1624506600,1.19226,1.19221,1.19219,1.19231,104
15744,1624506900,1.19221,1.19215,1.19212,1.19221,61
15745,1624507200,1.19216,1.19231,1.19216,1.19231,79
15746,1624507500,1.19231,1.19237,1.19227,1.19239,162
15747,1624507800,1.19237,1.19241,1.19234,1.19241,82
15748,1624508100,1.19241,1.19246,1.1924,1.19251,99
15749,1624508400,1.19246,1.1924,1.19237,1.19246,69
15750,1624508700,1.1924,1.19241,1.19237,1.19241,45
15751,1624509000,1.19241,1.19239,1.19233,1.19241,111
15752,1624509300,1.19239,1.19248,1.19236,1.19252,153
15753,1624509600,1.19248,1.19246,1.19241,1.19257,176
15754,1624509900,1.19246,1.19253,1.19245,1.19262,106
15755,1624510200,1.19253,1.19253,1.19247,1.19255,123
15756,1624510500,1.19253,1.19241,1.19237,1.19255,123
15757,1624510800,1.19241,1.19248,1.19231,1.19252,99
15758,1624511100,1.19247,1.19252,1.19241,1.19252,84
15759,1624511400,1.19252,1.19253,1.19247,1.19261,133
15760,1624511700,1.19253,1.19239,1.19237,1.19258,54
15761,1624512000,1.19239,1.19243,1.19237,1.19247,68
15762,1624512300,1.19243,1.19236,1.19235,1.19251,90
15763,1624512600,1.19236,1.19214,1.19211,1.19239,199
15764,1624512900,1.19214,1.19227,1.19213,1.19229,224
15765,1624513200,1.19227,1.19237,1.19221,1.19241,148
15766,1624513500,1.19237,1.19223,1.19217,1.19237,183
15767,1624513800,1.19223,1.19239,1.19221,1.19256,190
15768,1624514100,1.19239,1.19231,1.19231,1.19259,265
15769,1624514400,1.19228,1.19232,1.19175,1.19233,523
15770,1624514700,1.19233,1.19288,1.19223,1.19291,470
15771,1624515000,1.19287,1.19277,1.19269,1.19295,460
15772,1624515300,1.19277,1.19275,1.19259,1.19291,361
15773,1624515600,1.19274,1.19333,1.19265,1.19339,708
15774,1624515900,1.19333,1.19329,1.19306,1.19339,380
15775,1624516200,1.19329,1.19328,1.19311,1.19357,448
15776,1624516500,1.19328,1.19306,1.19303,1.19354,332
15777,1624516800,1.19305,1.19337,1.19296,1.19345,356
15778,1624517100,1.19336,1.19331,1.19301,1.19343,415
15779,1624517400,1.19331,1.19363,1.19328,1.19363,331
15780,1624517700,1.19366,1.19343,1.19325,1.19384,409
15781,1624518000,1.19341,1.19375,1.19323,1.19385,523
15782,1624518300,1.19375,1.19377,1.19355,1.19395,548
15783,1624518600,1.19377,1.19384,1.19366,1.19399,491
15784,1624518900,1.19384,1.19361,1.19361,1.19397,579
15785,1624519200,1.19361,1.19367,1.19351,1.19378,348
15786,1624519500,1.19367,1.19373,1.19367,1.19392,339
15787,1624519800,1.19373,1.19359,1.19359,1.19389,349
15788,1624520100,1.19359,1.1941,1.19359,1.19413,496
15789,1624520400,1.1941,1.19388,1.19378,1.19431,522
15790,1624520700,1.19388,1.19365,1.19353,1.19395,499
15791,1624521000,1.19365,1.19289,1.19289,1.19365,747
15792,1624521300,1.19289,1.19325,1.19288,1.19327,507
15793,1624521600,1.19323,1.19282,1.19267,1.19358,890
15794,1624521900,1.19282,1.19318,1.19282,1.19343,773
15795,1624522200,1.19318,1.19313,1.19311,1.19355,411
15796,1624522500,1.19313,1.19372,1.19311,1.19373,434
15797,1624522800,1.19372,1.19382,1.19359,1.19383,469
15798,1624523100,1.19382,1.19386,1.19361,1.19401,446
15799,1624523400,1.19386,1.19341,1.19335,1.19392,442
15800,1624523700,1.19341,1.19311,1.19305,1.19347,405
15801,1624524000,1.19311,1.19321,1.19296,1.19321,454
15802,1624524300,1.19321,1.19278,1.19267,1.19333,379
15803,1624524600,1.19278,1.19309,1.19278,1.19311,359
15804,1624524900,1.19309,1.19253,1.19251,1.19313,364
15805,1624525200,1.19252,1.19279,1.19251,1.19287,260
15806,1624525500,1.19279,1.19269,1.19264,1.19279,312
15807,1624525800,1.19269,1.19287,1.19255,1.19289,325
15808,1624526100,1.19287,1.19285,1.19267,1.19292,370
15809,1624526400,1.19285,1.19297,1.19271,1.19303,321
15810,1624526700,1.19298,1.19275,1.19275,1.19298,272
15811,1624527000,1.19275,1.19317,1.19272,1.1932,335
15812,1624527300,1.19317,1.19337,1.19317,1.19337,476
15813,1624527600,1.19339,1.19395,1.19339,1.19395,442
15814,1624527900,1.19395,1.19414,1.19393,1.19437,531
15815,1624528200,1.19415,1.19432,1.19409,1.19439,272
15816,1624528500,1.19432,1.19435,1.19428,1.19455,400
15817,1624528800,1.19436,1.19424,1.1942,1.19449,317
15818,1624529100,1.19424,1.19425,1.19418,1.19445,338
15819,1624529400,1.19425,1.19425,1.19413,1.19433,206
15820,1624529700,1.19425,1.19445,1.19423,1.19453,290
15821,1624530000,1.19445,1.19453,1.19433,1.19473,430
15822,1624530300,1.19453,1.19441,1.1944,1.19465,264
15823,1624530600,1.19441,1.19479,1.19441,1.19496,333
15824,1624530900,1.19479,1.19461,1.19445,1.19481,317
15825,1624531200,1.19461,1.19453,1.19441,1.19474,254
15826,1624531500,1.19453,1.19447,1.19443,1.19473,212
15827,1624531800,1.19447,1.19439,1.19429,1.19453,449
15828,1624532100,1.19439,1.19447,1.19427,1.19462,383
15829,1624532400,1.19448,1.19437,1.19404,1.19477,1645
15830,1624532700,1.19437,1.1946,1.19425,1.19477,1209
15831,1624533000,1.19461,1.19454,1.1943,1.19467,577
15832,1624533300,1.19453,1.1944,1.19423,1.19455,424
15833,1624533600,1.1944,1.19392,1.19385,1.19457,578
15834,1624533900,1.19392,1.19365,1.19345,1.19401,476
15835,1624534200,1.19365,1.1935,1.19347,1.19378,512
15836,1624534500,1.1935,1.19389,1.19349,1.19389,393
15837,1624534800,1.19389,1.19392,1.1938,1.19401,291
15838,1624535100,1.19393,1.19419,1.1939,1.19423,409
15839,1624535400,1.19419,1.19399,1.19383,1.19419,453
15840,1624535700,1.19399,1.19363,1.19349,1.19399,641
15841,1624536000,1.19362,1.19357,1.19315,1.19362,714
15842,1624536300,1.19357,1.19375,1.19352,1.19379,405
15843,1624536600,1.19375,1.19354,1.19349,1.19389,372
15844,1624536900,1.19355,1.19391,1.19353,1.19399,484
15845,1624537200,1.19392,1.19444,1.19367,1.1945,626
15846,1624537500,1.19444,1.19421,1.19412,1.19447,313
15847,1624537800,1.19421,1.19492,1.19417,1.19495,1019
15848,1624538100,1.19493,1.19483,1.19467,1.19505,758
15849,1624538400,1.19481,1.19468,1.19458,1.19497,537
15850,1624538700,1.19469,1.19483,1.19446,1.19489,618
15851,1624539000,1.19482,1.19546,1.19481,1.19558,847
15852,1624539300,1.19545,1.19546,1.19539,1.19563,604
15853,1624539600,1.19545,1.19521,1.19507,1.19561,611
15854,1624539900,1.19521,1.19507,1.19493,1.19534,714
15855,1624540200,1.19507,1.19507,1.19491,1.19523,431
15856,1624540500,1.19505,1.1947,1.19468,1.19529,626
15857,1624540800,1.1947,1.19445,1.19441,1.19487,757
15858,1624541100,1.19445,1.19421,1.19415,1.19445,567
15859,1624541400,1.1942,1.19427,1.19406,1.19462,824
15860,1624541700,1.19427,1.19451,1.19427,1.19462,629
15861,1624542000,1.19451,1.19483,1.19449,1.19514,689
15862,1624542300,1.19482,1.19461,1.19449,1.19494,573
15863,1624542600,1.19461,1.19481,1.19447,1.19488,430
15864,1624542900,1.1948,1.19501,1.1948,1.19516,618
15865,1624543200,1.19501,1.19478,1.19463,1.19501,647
15866,1624543500,1.19479,1.19438,1.19437,1.19491,525
15867,1624543800,1.19438,1.19434,1.19425,1.19444,456
15868,1624544100,1.19435,1.19459,1.19428,1.19473,459
15869,1624544400,1.19458,1.19453,1.19447,1.19469,336
15870,1624544700,1.19453,1.19417,1.19411,1.19453,419
15871,1624545000,1.19418,1.19361,1.19361,1.19433,425
15872,1624545300,1.19361,1.19333,1.19324,1.1937,578
15873,1624545600,1.19333,1.19287,1.19284,1.19334,608
15874,1624545900,1.19287,1.19234,1.19213,1.19287,839
15875,1624546200,1.19233,1.19246,1.192,1.19257,921
15876,1624546500,1.19245,1.19263,1.19241,1.19277,726
15877,1624546800,1.19263,1.19282,1.19252,1.19297,518
15878,1624547100,1.19282,1.19327,1.19277,1.19327,502
15879,1624547400,1.19326,1.19325,1.19309,1.19337,312
15880,1624547700,1.19323,1.19269,1.19259,1.19325,408
15881,1624548000,1.1927,1.19295,1.19263,1.19299,392
15882,1624548300,1.19295,1.19301,1.1929,1.19315,426
15883,1624548600,1.19301,1.19296,1.19293,1.19315,334
15884,1624548900,1.19296,1.19316,1.19287,1.19317,340
15885,1624549200,1.19316,1.19315,1.19311,1.19332,399
15886,1624549500,1.19315,1.19319,1.19314,1.19343,291
15887,1624549800,1.19319,1.1927,1.1927,1.19319,252
15888,1624550100,1.19271,1.19267,1.19263,1.19287,267
15889,1624550400,1.19267,1.19271,1.19253,1.19273,283
15890,1624550700,1.19271,1.19263,1.19259,1.19275,182
15891,1624551000,1.19263,1.19277,1.19248,1.19281,224
15892,1624551300,1.19277,1.19309,1.19265,1.19329,320
15893,1624551600,1.19309,1.19308,1.19303,1.19318,213
15894,1624551900,1.19308,1.19313,1.19298,1.19317,240
15895,1624552200,1.19313,1.19327,1.19311,1.19333,312
15896,1624552500,1.19327,1.19315,1.19314,1.19334,158
15897,1624552800,1.19315,1.1933,1.19315,1.19333,186
15898,1624553100,1.19329,1.19314,1.19293,1.19333,267
15899,1624553400,1.19314,1.19298,1.19297,1.19319,302
15900,1624553700,1.19298,1.19267,1.19262,1.19298,432
15901,1624554000,1.19267,1.19305,1.19267,1.19305,397
15902,1624554300,1.19309,1.19315,1.19299,1.19325,276
15903,1624554600,1.19315,1.19327,1.19303,1.19327,181
15904,1624554900,1.19327,1.19303,1.19302,1.19333,161
15905,1624555200,1.19303,1.19317,1.19301,1.1932,190
15906,1624555500,1.19317,1.19313,1.19312,1.19331,174
15907,1624555800,1.19314,1.19299,1.19295,1.19314,174
15908,1624556100,1.19299,1.19273,1.19273,1.19299,160
15909,1624556400,1.19273,1.19289,1.19273,1.19294,128
15910,1624556700,1.1929,1.19291,1.19287,1.19301,206
15911,1624557000,1.19291,1.19283,1.19282,1.19303,119
15912,1624557300,1.19283,1.19267,1.19264,1.19293,223
15913,1624557600,1.19267,1.19323,1.19267,1.19339,592
15914,1624557900,1.19323,1.19303,1.19303,1.19335,265
15915,1624558200,1.19303,1.19313,1.1929,1.19313,255
15916,1624558500,1.19312,1.19319,1.19305,1.19328,231
15917,1624558800,1.19319,1.19298,1.19298,1.19319,90
15918,1624559100,1.19297,1.19299,1.19284,1.19307,231
15919,1624559400,1.19299,1.19303,1.19295,1.19309,189
15920,1624559700,1.19303,1.19299,1.19293,1.19305,183
15921,1624560000,1.19299,1.19297,1.19291,1.19303,99
15922,1624560300,1.19297,1.19305,1.19295,1.19318,147
15923,1624560600,1.19305,1.19319,1.19303,1.19326,99
15924,1624560900,1.19319,1.19305,1.193,1.19337,214
15925,1624561200,1.19305,1.1932,1.19305,1.19336,214
15926,1624561500,1.19319,1.19326,1.19319,1.19339,111
15927,1624561800,1.19326,1.19353,1.19326,1.19353,235
15928,1624562100,1.19353,1.19328,1.19325,1.19353,304
15929,1624562400,1.19328,1.19319,1.19306,1.1933,230
15930,1624562700,1.19319,1.19339,1.19317,1.19339,144
15931,1624563000,1.19339,1.19329,1.19322,1.19339,212
15932,1624563300,1.19329,1.19333,1.19327,1.19338,494
15933,1624563600,1.19333,1.19327,1.19323,1.19337,134
15934,1624563900,1.19327,1.19313,1.19313,1.19331,157
15935,1624564200,1.19313,1.19325,1.19313,1.19331,136
15936,1624564500,1.19325,1.19329,1.19311,1.19336,193
15937,1624564800,1.19329,1.19327,1.19319,1.19353,273
15938,1624565100,1.19327,1.19345,1.19327,1.19345,78
15939,1624565400,1.19345,1.19333,1.19331,1.19345,101
15940,1624565700,1.19333,1.19336,1.19331,1.19338,98
15941,1624566000,1.19336,1.19339,1.19331,1.19341,86
15942,1624566300,1.19338,1.19323,1.19322,1.19338,190
